id,text,anger,disgust,fear,joy,sadness,surprise
chn_train_track_b_00295,Do you know why dinosaurs went extinct? Because their forelimbs were too short to applaud your beauty.,0,0,0,2,0,0
chn_train_track_b_00296,"He's the famous screenwriter who wrote ""The Love of the Mountain and the Tree"" and ""The Little Mermaid and the Peace"", and he has more opportunities than the average person, and he's not famous, so you can complain about the lack of luck, don't complain about the lack of opportunities.",0,0,0,0,0,0
chn_train_track_b_00297,"He didn't do anything, but he cured me of all my unhappiness.",0,0,0,2,0,0
chn_train_track_b_00298,"The tourist has to touch the rabbit, the rabbit's reaction is big, the grandmother was bitten to protect the tourist with her hand, this rabbit can only be touched by the grandmother, others can not touch it",0,0,0,0,0,0
chn_train_track_b_00299,"Don't be a teenager, for the love of this life, you're good, you're bad, we're all in this.",0,0,0,2,0,0
chn_train_track_b_00300,"The antigen was not approved, several colleagues had antigen tests and since then their nucleic acid results have not been shown, it is estimated that they are measured every day, and it is only when the negative test is done that it will be shown.",0,0,0,0,0,0
chn_train_track_b_00301,"It's better to have a talent and work hard, because a talented person has to work harder, because he can easily see hope, relatively easily succeed, and then he will go straight to the circle, just like a rich person will be more likely to be rich, but ordinary people should still work hard first, and then have the courage to say such things.",0,0,0,0,0,0
chn_train_track_b_00302,"You evaluate this one every day, you evaluate that one, you take a vacation? You really think it's inappropriate to punish this county governor directly. Let's see who else dares to say that a red face is white, a white face is white.",3,1,0,0,0,0
chn_train_track_b_00303,"No matter how painful the road ahead, as long as the direction is right, no matter how rough and uneven, it's closer to happiness than standing still.",0,0,0,1,0,0
chn_train_track_b_00304,"I don't know what caused it, I only know that the streets of those villages were at the beginning disobedient to the control, the water horse came out to clear the goods, get the place is all <unk>",1,0,0,0,0,0
chn_train_track_b_00305,"Mostly drug costs are low, spend 50 bucks to buy several medicines, less worry, I think it's worth you let them pass on the need for medicines worth thousands and tens of thousands of dollars, see how many people",0,0,0,0,0,0
chn_train_track_b_00306,Can you manage a pipe in Shaanxi? Shaanxi is not recognized as a low-risk area as defined by the National Health and Welfare Commission.,2,0,0,0,0,0
chn_train_track_b_00307,Ping-an joyping-an joyping-an joyping-an joy,0,0,0,2,0,0
chn_train_track_b_00308,"I went to four places yesterday to celebrate the new year, got up at six in the morning to bathe in the sea, got home at seven in the evening.",0,0,0,0,0,0
chn_train_track_b_00309,"Can Henan not cut a knife?! A year ago, this year was more hard work, more sorrow, waiting for home to heal, next year to fight again, was so cut off from life.",2,0,0,0,1,0
chn_train_track_b_00310,"When will China need medicine to win medals? To win is to win the light of the sun, no matter who else doesn't, the Chinese can't anyway! Competitive sports, not biotechnology sports! He doesn't need medicine, no doubt?",1,1,0,0,0,0
chn_train_track_b_00311,"You have to listen to the truth, where you don't have talent, the more you try, the more you go backwards and forwards, you should avoid more long and short. When you play games, add skill points, give blood to the assassin, add defense, don't speed up, don't attack, make a mistake.",1,0,0,0,0,0
chn_train_track_b_00312,"But a lot of people can afford it, right? A salary of two thousand pays eighty-nine hundred thousand for a house and still live?",0,0,0,0,0,1
chn_train_track_b_00313,"This actor has played a lot of small roles, he has been acting online, acting like a monkey can make an actor not only his own acting, but also have a plot that can get the audience's attention, it's really too hard.",0,0,0,1,1,0
chn_train_track_b_00314,"Remembering the deceased, paying tribute to the rebirth, let's pray together for the motherland, may the mountains and rivers be safe, peace to the Thai people!",0,0,0,1,1,0
chn_train_track_b_00315,"Between moon and snow, you are the third kind of colorlessness.",0,0,0,2,0,0
chn_train_track_b_00316,"To tell you the truth, if the rabbit is not very lazy, run as you please, no matter how hard you try, you can't win the rabbit's <unk> to tell you a rather sad thing, it's hard to beat a talented and hardworking person with effort alone, but you can guarantee that you're not so bad <unk>",0,0,0,0,1,0
chn_train_track_b_00317,"The real success is that your talent and your success complement each other. Some people's talent is not in this aspect, it's hard to do, even if it's hard work is futile.",0,0,0,0,0,0
chn_train_track_b_00318,"It's ironic, it's funny, it's sad, it's been 20 years without anyone asking, without anyone bothering, one after another, without daring to say that they're far away, at least a companion, but now they're broken, they've broken the original balance, it's really 20 years without anyone asking, the Internet is a newspaper under the sky.",1,1,0,0,1,0
chn_train_track_b_00319,Don't you know how many people at home are self-testing to see if the door is closed and can't wait for the sun to come up?,2,0,0,0,0,0
chn_train_track_b_00320,"Three views of the same place, scattered, scattered, compensation can also be raised, what is the meaning of this verdict?",2,0,0,0,0,1
chn_train_track_b_00321,"Just want to say, our indeed is inclusive, but if the other party is not rare please leave Guangzhou! earn money big take place, please choose the place they like",1,0,0,0,0,0
chn_train_track_b_00322,"Not to mention, the downstream was sealed and no supplies were distributed, the American mission was simple and unable to grab it without luck. Before the bar, first go to the American mission change the address to the downstream street try try can you order, thank you.",1,0,0,0,0,0
chn_train_track_b_00323,"This microblog, if you don't change the text, if you don't cancel the top, this one and the other one, look messy.",0,0,0,0,0,0
chn_train_track_b_00324,"That's the truth, Gao Qian didn't raise a good son or daughter, the people below are too crazy to care, they'll get caught sooner or later. The only problem is that the ending is too fast, it's better to talk about the details in one or two more episodes.",0,0,0,0,0,0
chn_train_track_b_00325,"Not letting go, is a threat to life and safety, after watching the video you know, I also support letting go of safety",0,0,0,0,0,0
chn_train_track_b_00326,"<unk> Look at the Guangyuan Bar, after the relevant documents were sent from the province to the provinces, the students were still quarantined, we complained without doors, hoping to get your help <unk>",0,0,0,0,1,0
chn_train_track_b_00327,This is to delay the rhythm of this Olympic Games! <unk> Although the Olympics do not yet know if they will succeed in holding <unk>,0,0,0,0,0,1
chn_train_track_b_00328,"Our family probably hasn't been around since 2006, mainly because our relatives have moved to different cities, and we eat together in the same city!",0,0,0,0,0,0
chn_train_track_b_00329,"There are fewer talented people, most of them are ordinary people, but the ordinary people who try to move up, can stand with the talented people, that's a sure thing.",0,0,0,0,0,0
chn_train_track_b_00330,"<unk> How did this video get intercepted <unk> locals come first<unk> this sentence is gone, are you afraid that we will see the truth?",1,0,0,0,0,0
chn_train_track_b_00331,"Don't stop completely, so no one is sexually attracted to you. Take out seventy percent of your salary to do KPI, there is an epidemic. KPI is zero.",1,0,0,0,0,0
chn_train_track_b_00332,"This is a manifestation of the fact that the phenomenon of the officer above the law exists <unk> detention should not be decided at random <unk> now the epidemic thing as long as it is related to the position, many people will add layers of code instead of scientific prevention <unk>",0,0,0,0,0,0
chn_train_track_b_00333,"May you be at peace, happy, everything goes well, don't be a teenager!",0,0,0,2,0,0
chn_train_track_b_00334,"Suddenly I remembered my childhood, the Laughing Cat Diary, which I think is the best series for children to read, the Teacher of the Red Rose is a very powerful person in the Chinese language education community, the first time I came into contact with this series, it was like a happy cat, if I remember correctly, it was supposed to be a choice of a little white cat. Each one is an independent story, but time is continuous, as if it participates in the life of a laughing cat.",0,0,0,2,0,0
chn_train_track_b_00335,Sweet mouth is because of sweet heart. Sweet heart is because of you inside.,0,0,0,2,0,0
chn_train_track_b_00336,"I wish those who rewarded her had a sweetheart like her, I wish those who rewarded her could disclose their information, keep people away from people like her.",1,0,0,0,0,0
chn_train_track_b_00337,"We are in quarantine, whether it's high or low risk, full quarantine, that is, the difference between concentration and home, not letting people go home, let's be honest, fourteen days of quarantine, the official boss doesn't know that vacation is only seven days?",2,0,0,0,0,0
chn_train_track_b_00338,"<unk> But there is a specific charter, the local policies are not uniform, the festival of Happy Qing is caused by various sorrows <unk> <unk>",1,1,0,0,1,0
chn_train_track_b_00339,"It is reasonable that the normalized areas do not require full nucleic acid but there are also areas with an increase in social aspects, it is also reasonable to require full nucleic acid!",1,0,0,0,0,0
chn_train_track_b_00340,"The success of this series lies in the fact that the characters are multidimensional, let the rebels have brains and flesh and blood. Gao Qianqiang went from being a fishmonger who only wanted to keep his stall to finally becoming the boss of the sea with only his hands. On this road there is helplessness, there is self-preservation, there is the sun and the moon, there is the pushing of his brother, there is the self-proclaimed clever, there is the cowardly coward who does not dare to surrender, there is even more greed after the sweet head.",0,0,0,0,0,0
chn_train_track_b_00341,"As long as there is no epidemic, you can stay at home for a few days. If there is an epidemic, you can stay at home for a few days.",0,0,0,0,1,0
chn_train_track_b_00342,"People are supposed to be good, why do you have to report? For the sake of the so-called news heat, good things don't do this kind of thing.",1,1,0,0,0,0
chn_train_track_b_00343,"He's not off work yet, he's stuck, if it wasn't for his classmate Pasha, I wouldn't be able to write a word.",0,0,0,0,1,0
chn_train_track_b_00344,"The city of Jamus, Heilongjiang Province, has a one-size-fits-all policy for all people returning from outside the province, whether or not they come from low-risk areas, their freedom will be restricted, they will not be allowed to go out, and this policy does not have any advance notice, only if you need to go out, for example, when buying tickets at a high-speed train station or high-speed road, they will be forced to go out, whether or not the nucleic acid test is negative, no travel history in high-risk areas.",2,1,0,0,0,0
chn_train_track_b_00345,"""Maybe Apple was forced to come back, why are you so tolerant of Apple, you're all used to it"".",1,0,0,0,0,0
chn_train_track_b_00346,"It's nice to say, but it doesn't help, the game of red and white faces is played more, and the people are not confused.",1,1,0,0,0,0
chn_train_track_b_00347,"The funny thing is that the Teaching Committee also warned the parents: unless you are sick, you must not leave the city <unk> otherwise included in the integrity file <unk> we have not gone back for three years, joking <unk> to the extreme!",2,1,0,0,0,0
chn_train_track_b_00348,"When I wasn't in school, I'd go up the mountain to dig holes, dig holes, roast holes, set traps in the streets, hide and seek, catch chickens, play water, make money in the wish pond; after school, I'd play badminton, jump skis, jump grids, kick kids, play sandbags... childhood was happy, anything was fun.",0,0,0,2,0,0
chn_train_track_b_00349,"""Return to your homeland"" means ""return to your homeland"", ""return to your homeland"" means ""return to your homeland"".",1,0,0,0,0,1
chn_train_track_b_00350,"I only watched the third and fourth parts of the trial, Sun Yang's mother answered the question, Director Han was difficult to turn around, Chen led the team ""goodwill reminder"" (malicious threat) ""Bag team doctor throwing his own bomb, Professor Yang"" look at the situation conviction ""Sun Yang is more rhetorical, thin, make the face of the arbitrator black, if not translation help such a color, just afraid to be re-trial by the court, can the team pass?",1,1,0,0,0,0
chn_train_track_b_00351,"<unk> After I make money, I'll pay it all back <unk> How can you say that export, she saved your life, why not pay it back?",1,1,0,0,0,0
chn_train_track_b_00352,"For my personal contact environment, there are places over 80% is credibleI am in rural, I know people here only two people may not be infected(didn't measure don't know was asymptomatic or uninfected)many experts worry spring luck make rural infection may not match the facts, rural and city mobility is still large, business is not good this year many people returned home earlyinfection super fast, is or has already peaked(only represents places I know)",0,0,0,0,0,0
chn_train_track_b_00353,"I think it's more, Mid-Autumn and National Day together again is not the first year to meet, I guess 29th to 6th, total vacation 8 days",0,0,0,0,0,0
chn_train_track_b_00354,"My little heaven, the Winter Olympics are coming, my house is surrounded by unruly foreigners, I can't live anymore.",0,0,2,0,0,0
chn_train_track_b_00355,"I think it's okay to take a normal vacation, if you want to go out, you can take a vacation by yourself, you can take a vacation by yourself, if you don't want to take a vacation, you can take a normal two days off, two days off, how much better to be comfortable.",0,0,0,0,0,0
chn_train_track_b_00356,"I remember when I was a kid, I didn't study very well in the first or second grade, but every time I was in the first or second grade, in the third grade, I suddenly dropped to a dozen or so, I realized that I couldn't go too far with talent and intelligence, or I had to work hard, and since then I've learned to walk on my feet.",0,0,0,0,0,0
chn_train_track_b_00357,"<unk>Shenyang and the province of low risk to low risk, no trip, but need nucleic acid testing and after landing again to conduct a nucleic acid testing and so-called health monitoring, it's really bizarre <unk>",1,0,0,0,0,1
chn_train_track_b_00358,"The frontline medical staff, the epidemiologists, the volunteers (especially the teachers) are really the hardest working people!",0,0,0,2,0,0
chn_train_track_b_00359,"A swimmer needs to be tested for drugs once in a while, if he really takes drugs, why only once, why not check it out for so long, what's the use of checking it once, the International Anti-Doping Agency if it's going to do it, shouldn't it prove that he took drugs, if he didn't take drugs he resisted the test, then it needs to prove whether it's legitimate, if the anti-doping agency's own procedure is wrong, then why blame the athlete?",1,0,0,0,0,0
chn_train_track_b_00360,"What does this number mean, I don't have so many infections around me, what are you counting?",2,1,0,0,0,0
chn_train_track_b_00361,"Expecting him to return to the pool, athlete's career is too short, most of his life is spent in the pool, hoping for a good result",0,0,0,1,0,0
chn_train_track_b_00362,"Nearly ten years ago, a small county bought a hotel-style apartment almost ten thousand about one flat, the result apartment rotten end, it's not easy to make up for it because the owner defended his rights, let the government or big corporations suspended the acquisition plan, I really thank you <unk> more than three hundred thousand floated themselves and did not live, the resort is a little far away, it's weird anyway <unk>",1,0,0,0,0,1
chn_train_track_b_00363,"Go to Yang Xing Weibo comment and see, I was really shocked, I didn't expect that many people would support her... Three views are ruined.",1,0,0,0,0,1
chn_train_track_b_00364,"I have two dreams, one is the dream of traveling under the hay, and the other is the dream of crossing the water to cover the whole world.",0,0,0,2,0,0
chn_train_track_b_00365,"<unk> After malicious bargaining <unk> malicious appeal <unk> malicious defense of rights <unk>... after now invented a <unk> malicious return home <unk>, never again, the Yangtze River after the waves pushed the waves forward, officials word-for-word level one more than a playful slip! <unk> This makes the law feel how embarrassing!",2,1,0,0,0,0
chn_train_track_b_00366,"For those who want to be famous, to be at the top of the job, talent is more important than effort. For the common man to stand out in society, try hard, no talent is better than trying hard.",0,0,0,0,0,0
chn_train_track_b_00367,"I'm also in this situation, nucleic acid results are negative, my own antigen is negative, but the epidemiology department called to say that Yang made me ready to be dragged away.",1,1,0,0,0,0
chn_train_track_b_00368,"Yes, at first I deduced from the hairstyle that the protector was Liu Lijun, and from then on, the most hated person in the whole show was him.",0,1,0,0,0,0
chn_train_track_b_00369,"<unk> Low-risk self-funded concentration <unk> isolation, two hundred a day, hard-earned money usually who can afford to stay in a hotel, now they have to be forced to give it away, has anyone really thought about it for the farmers <unk>",1,0,0,0,1,0
chn_train_track_b_00370,"I'm all for you saying give up indiscriminate quarantine, but the current system may also take into account cases that appear more than once <unk> positive after 14 days of quarantine, so be more careful <unk> but some of my friends were quarantined as non-sealed non-secondary quarantine returnees <unk> in fact they were not quarantined for 14 days, basically for about four or five days <unk> no problem with nucleic acid testing <unk>",0,0,0,0,0,0
chn_train_track_b_00371,"Take Zhang Hong Kong's picture with the rhythm, I think you are these numbers don't use your heart just for fear of the world not to be messed up",1,0,0,0,0,0
chn_train_track_b_00372,"One day you'll meet all the beautiful things, worth cherishing countless rubbing shoulders countless meeting, blossoming with flowers falling on him when flowers fall on him",0,0,0,1,0,0
chn_train_track_b_00373,"<unk> Make a real effort to be yourself, step by step a footprint <unk> slowly <unk> no problem, as long as it is stable it is good <unk> effort is the only requirement for a person to succeed, talent is just a hold, is to be built on the basis of effort <unk>",0,0,0,1,0,0
chn_train_track_b_00374,"Two years have passed, an athlete's peak period is erased like this, and then he comes out and does good, gives back.",1,0,0,0,0,0
chn_train_track_b_00375,"It turns out that the government service consciousness in the developed regions of the south is good in the inland regions, the north is still a bit bureaucratic, one cut is too much.",1,0,0,0,0,0
chn_train_track_b_00376,"Reporters, please report on the focus! Has your grandmother ever been to the hospital to see a wound? Don't just send this kind of traffic-driven content.",1,0,0,0,0,0
chn_train_track_b_00377,"Heaven, I finally know what some people are saying about not getting sunlight, how is it that people like us from the countryside see the feeling of depression, the depression of not breathing well?",1,0,0,0,1,0
chn_train_track_b_00378,"I want to embrace you, even if the intervals of spring and autumn, mountains and rivers block, wind and rain add up, the road is far and wide, I can cross heavy and difficult to find you.",0,0,0,2,0,0
chn_train_track_b_00379,"It's okay, you can buy a few more new songs, listen to the songs while practicing skateboarding, it's absolutely awesome.",0,0,0,0,0,0
chn_train_track_b_00380,"Sun Yang came out and washed the ground! Did you drink, throw a bottle of the ground, stimulants can be drunk as a drink?",1,1,0,0,0,0
chn_train_track_b_00381,"<unk> The legacy of life is probably like this, the person who has been sheltered will naturally love others, may the hero and the soul live forever among people <unk>",0,0,0,0,1,0
chn_train_track_b_00382,"Parents and officials are not elected by the people alone, so it is natural that it is impossible to put the interests of the people first.",0,1,0,0,0,0
chn_train_track_b_00383,"But there must be a reason for the 10,000 yuan, there are no jobs, no city building, who will go, you look at Kunsan, Jiangyin, this level of county town, selling a 34,000 is not a problem.",0,0,0,0,0,0
chn_train_track_b_00384,"En I am another village Hubeians this side everything is normal, materials are not very good buy( policy change platforms often can not buy), but neither are hungry materials received today first batch, nucleic acid from the beginning people mountain people sea to the previous few days started one by one dolongtan village made better than Konans areabeating people I am strongly against, but it is better not to know the actual situationsomeone is deliberately provoking opposition",1,0,0,0,0,0
chn_train_track_b_00385,"<unk>YIBO <unk> begins with the first heart, originates from the passion <unk> sincerely persevering <unk> getting results <unk> of purity, in exchange for the light that shines today <unk> <unk>",0,0,0,2,0,0
chn_train_track_b_00386,"Let the passengers get out of the car, hurry up, don't delay the train, the captain is serving the adults.",1,1,0,0,0,0
chn_train_track_b_00387,I don't know why some people who live their lives in chaos are so confident in giving others life as a mentor.,1,1,0,0,0,0
chn_train_track_b_00388,"All the way to today, in addition to thanking fate for its generosity, he is even more grateful to himself for his constant and serious effort.",0,0,0,2,0,0
chn_train_track_b_00389,"Since the beginning of the epidemic in Shenzhen, three days two tests, one day one test, I even feel safer than you, if I don't want to go back for a year, who would think of running? I'm still in quarantine, I'm in Shenzhen, I can travel freely, that is, I can't go home, I can't laugh, I can't laugh.",1,1,0,0,0,0
chn_train_track_b_00390,"It's fundamental to make a brand's product impeccable in its familiar field. Besides, there were too many vulgar cases of literature and advertising in the early 1980s and 1990s of the last century, and there was not such a loud sound of the flag. Why is it that at the root of our society's tolerance and dialectical approach to the problem is no heart?",0,0,0,0,0,0
chn_train_track_b_00391,"This time ask him to bring a lawyer who has worked on cross-border cases, don't change the translator in the middle, don't look confident, don't disrespect the court, don't answer the judge negatively, instead say that you are right, don't bring your mother back!!!!",2,0,0,0,0,0
chn_train_track_b_00392,"I don't really understand why the coconut tree is marketing in this direction, most of us Guangdong people drink coconut juice is the first choice of children when they go out to eat, adults who don't like to drink soda will also choose coconut juice, no one drinks it to grow up!",0,0,0,0,0,1
chn_train_track_b_00393,"Your smile now I can turn my back, I've thought about turning my back, I want to protect your smile, you say: forget those who remember me well? That look embedded in my dream, gradually grew rusty.",0,0,0,2,0,0
chn_train_track_b_00394,"I'm renting a small one-bedroom apartment in downtown Shanghai, about two thousand rents a month, I usually cook my own meals, so I don't spend much on three meals, in fact the biggest expense every month is the rent.",0,0,0,0,0,0
chn_train_track_b_00395,"80% of the samples are from experts, and the single-digit samples represent the trends of the population at the ten-million level, all of which reflect the attitude of scientific research from the other side.",1,0,0,0,0,0
chn_train_track_b_00396,"You think everyone's qualified, don't you? Volunteers always need people, brother, you come.",1,0,0,0,0,0
chn_train_track_b_00397,"I've said before, the grassroots staff including the officials, when they go out, their legs are soft, they hate to see a foreigner, they go up and call him, this doesn't change sooner or later.",1,1,0,0,0,0
chn_train_track_b_00398,"<unk> Using the goodwill of others to make money and harm lives is a lightweight, at least compared to using the goodwill of Jiang Guo to harm the dead, Jiang Yang's practice is very decent <unk>",0,0,0,0,0,0
chn_train_track_b_00399,"You're not supposed to be a good-looking girl, you're supposed to be a good-looking girl, you're supposed to be a good-looking girl, you're supposed to be a good-looking girl.",1,0,0,0,0,0
chn_train_track_b_00400,"It's true, without the parents, most of us wouldn't be able to walk anymore. New Year's Eve is only for people who play together as usual.",0,0,0,0,0,0
chn_train_track_b_00401,"Oh, even though it's a bit of a rant, but she's so touched by it after a lot of hard work, but for a lot of people, do you really work hard? In the same effort, talented people are definitely doing a lot better than those who don't, but even if they don't work hard enough, don't complain about talent, how many talented people work harder than you (scolding myself)",0,0,0,0,1,0
chn_train_track_b_00402,"We have this rule, even if you come back from a low-risk area, you have to provide a nucleic acid test report within 48 hours, and 48 hours after you come back, you have to take another nucleic acid test. If I go back for six days, I have to throw up twice, I don't want to take it.",0,0,0,0,1,0
chn_train_track_b_00403,"Our unit was home office for 17 days after the outbreak, and before going back to work, we statistically measured the infection rate (must be negative to return to work), 60% of the infection rate.",0,0,0,0,0,0
chn_train_track_b_00404,"I can understand the example of taking a horse, but it's not the same as comparing it to a horse, is it not cheating?",0,0,0,0,0,0
chn_train_track_b_00405,"Two tables don't make any sense either, the staff is working hard, don't send it later, each of us is the first person responsible for our own health.",0,0,0,0,0,0
chn_train_track_b_00406,"Twenty years later, for some reason, the policy started to encourage gunfire again, but like family planning, the children of that time were afraid to run away, even the adults who heard the voice would be uncontrollable, lifting their toes, raising their little thumbs and saying that you really hate... you dead ghost...",0,0,0,0,0,0
chn_train_track_b_00407,"It's like there's no queue, if it's a big one in the north doing international business, other places will follow.",0,0,0,0,0,0
chn_train_track_b_00408,"He thinks there's a conspiracy here, he's standing up, he's training, he's climbing the mountains, he's fighting for the country.",0,0,0,1,0,0
chn_train_track_b_00409,"My friends around me include colleagues from this company and other companies that I know and their families. Social security says no reporting, no one is reporting, so this data is scary. You are falsifying data.",1,1,0,0,0,0
chn_train_track_b_00410,"Who says that? Terror! This way the common people are more rounded, in order to end early, not more a knife cut cut cut cut.",1,0,1,0,0,1
chn_train_track_b_00411,"<unk> because eating dog meat insults Chinese people <unk> because insulting Chinese people is considered racial discrimination <unk> because racial discrimination is overturned judgment <unk> all are products of Western <unk> political correctness <unk> Western <unk> procedural justice <unk> is always just boiling water, but never focuses on real procedural issues (such as whether the inspection of the day is illegal <unk> whether the blood sample of the grandson is wrong etc.)",1,0,0,0,0,0
chn_train_track_b_00412,This kind of chicken reminds me several times not to listen to people. What's the point of being a policeman if you're a patriot?,2,0,0,0,0,0
chn_train_track_b_00413,"Don't read too much! Do you know that this wave of the epidemic has come to Henan? Anyang is caused by a college student returning from Tianjin, Zhouquan is caused by two people returning from Xi'an! Consider the local reality, small places do not have the resources to set up a good prevention system, if everyone goes home like Anyang can have a good year? Now they are all under curfew, how many social resources are wasted?",3,0,0,0,0,0
chn_train_track_b_00414,"She said, ""Since the court has judged me to be a tough guy, have you all seen it?"" What do you call it, since the court has judged me to be a tough guy, it's obviously her fault, her mistake caused someone else to lose their life, how can there be someone like that, who has to pay for Jiang Guo's death with a reward? When should this go, since the court has judged, shouldn't sell the house and make money?",2,0,0,0,0,1
chn_train_track_b_00415,"And then there's the fact that the baby was aborted, and the body didn't know it was premature, and the baby was born a month early, and it's okay, and there's really no medical basis for the rumor.",1,1,0,0,0,0
chn_train_track_b_00416,"The guardianship of life has continued, the power of life has never stopped, together we praise <unk>汶川哥哥<unk>!",0,0,0,1,0,0
chn_train_track_b_00417,"The first episode of Deep Sea is not suitable for the release of the first season, the second half is too shallow, too embarrassing, only to stick to the second half to look good, the third episode is too shady.",0,0,0,0,1,0
chn_train_track_b_00418,"This isn't the first time, I don't understand why the railway department has always attacked the internal heavy box, the external Vino Vino.",1,0,0,0,0,1
chn_train_track_b_00419,"As long as the road passes through Xi'an, the isolation is absolute, it is very necessary, it is also expensive to go around, it is logical to say that the smaller the place, the more humanity, but it is not so, of course there is no absolute thing, since this is the case, those written articles are written for whom, what is the basis, I wonder if I know the words?!",2,0,0,0,0,0
chn_train_track_b_00420,"Walking in the stormy journey of life, we don't have to go to the trouble of ourselves, cold, dressing ourselves, tired, give ourselves a hug; persevere, can't go down, think about why we persevere until now <unk> failed, fell, wiped dry tears climb up, keep walking forward, someone helped, must be grateful, no one supports, never discouraged, always give yourself a strong, fragrant sleeve, warm heart <unk>",0,0,0,1,0,0
chn_train_track_b_00421,"I live in the vicinity of the riot site, because they've been under lockdown for 21 days, and when there were only a few people at the beginning of the epidemic, the clothing factory inside was also smuggling clothes, and now it's a complete mess, and when the supplies started to be sent out, there were a lot of people stealing, and the people in front were stealing from the people in the back, causing others to be hungry.",1,1,0,0,0,0
chn_train_track_b_00422,"Although sometimes you just glance, in my opinion this is what puts a beautiful movie.",0,0,0,2,0,0
chn_train_track_b_00423,withdrawn? not bad at least Sweden's highest law knows respect everywhere civilization eating dog meat is not uncivilized,0,0,0,0,0,1
chn_train_track_b_00424,"In the face of foreigners, the rules of prevention of epidemics are false? Try to change a national try to kneel don't look for such an excuse",2,0,0,0,0,0
chn_train_track_b_00425,"I don't like to go out with my relatives, I'm tired enough to go to work, it's not easy to take a vacation, sleep well and then go out with my family.",0,1,0,0,0,0
chn_train_track_b_00426,"Seeing the train conductor say that it is not possible to force the wearing of masks, can Chinese people on the high-speed train not wear masks, ask the train conductor if the rules of prevention of epidemics are like this, the traffic police of the early evil god Avshaya took people down, seeing such a face feels disgusting.",1,2,0,0,0,0
chn_train_track_b_00427,"""Give her money to pay for the compensation, instead of collecting it through fundraising?"" ""It's so easy to get money, she won't regret it!""",2,1,0,0,0,0
chn_train_track_b_00428,"""Every moment I think, every moment I don't think"" ""When the water is clean, there is no thought"" ""The world has a red river from now on"" ""My soul dreams of the great general of the younger generation""",0,0,0,1,0,0
chn_train_track_b_00429,"Such a small child, doesn't like it, doesn't go, goes also to make him feel happy, so annoying, is made to read later directly tired of learning.",1,0,0,0,0,0
chn_train_track_b_00430,"Not going home reduces the government's worries, one place has a diagnosis, this place is all starred, representing you are a possible person, a metamorphosis does not allow you to go home.",1,0,0,0,0,0
chn_train_track_b_00431,"I can accept home isolation, I can accept to do nucleic acid, the unit is not allowed to leave Shenyang, I want to go back to my home for the holidays, I have not left Liaoning Province, and I can not take out the redheaded documents that do not allow me to leave Shen, completely cut, no one has any sympathy, it makes people cold.",1,0,0,0,2,0
chn_train_track_b_00432,"First of all, we don't have official channels, data, so that ordinary people don't panic... at the beginning of the release, they can't even buy antipyretics, so there are news that they have diarrhea, people don't want to wait in line to buy medication for high fever like the first time... secondly, we don't have scientific journals, especially don't want to read a lot of text, so the circle of friends, short videos are the main way to get information...",0,1,0,0,0,0
chn_train_track_b_00433,"Antigen is not allowed, but if the nucleic acid is negative, then the problem is big, save the evidence, protect yourself, the same for the people of Guangzhou, sit and wait for a result.",0,0,0,0,0,0
chn_train_track_b_00434,"Yang Jian didn't even think about ordinary people's days, at first he was happy to send Meng, he all said that this special situation let them go, Meng also said yes, special circumstances and Yang Jian always had a conscience but soon he didn't persevere, he didn't really want to live an ordinary day with Meng",0,0,0,0,0,0
chn_train_track_b_00435,"The old man's economy is driven by the money of the foreign workers, it can be said that the foreign workers are the boss of the old man's government, this behavior can be said to be very dishonest, my logic is fine.",1,0,0,0,0,0
chn_train_track_b_00436,"<unk> years without a trace, time passes easily, appearance is easy to age, pursue eternity! persevere, live out your self-esteem, be a competitor in life, be a dreamer of the times!",0,0,0,2,0,0
chn_train_track_b_00437,"So many years, the rule of law society's legal judgment, the negative speech outputers' opinion-driven meaning of what's in it? Isn't it that you lost your daughter, so you can play as you please?",1,1,0,0,0,0
chn_train_track_b_00438,"What about the fire dance?! other platforms have posted it, why doesn't Weibo post it, so hate the magician if you don't delete it!!!",2,0,0,0,0,0
chn_train_track_b_00439,"I still like you, like the rain that falls in the rainy season, lasts forever.",0,0,0,2,0,0
chn_train_track_b_00440,Think you're safe and there's a star and a moon to look forward to and a cosmic romance beyond him.,0,0,0,2,0,0
chn_train_track_b_00441,"Please pay attention to the prevention and control of the epidemic in Henan, three days two changes in the policy of prevention and control of the epidemic, now go back no matter where all the concentrated isolation, Xi'an university students have done how many times nucleic acid, the whole process of closed loop management is useless, please pay attention.",1,0,0,0,0,0
chn_train_track_b_00442,"They are silent heroes, today is a day of tears. As Sichuanese, we will always remember and pay tribute to the heroic officers, soldiers and volunteers in that great rescue! May the mountains and rivers be safe, all the years be peaceful!",0,0,0,1,1,0
chn_train_track_b_00443,"This matter has been in the spotlight since its inception, Japan followed domestically, for several years, from the very beginning of sympathy to the present of disgust.",1,1,0,0,0,0
chn_train_track_b_00444,"How many years have passed without any incident, a group of bored, disorderly people hurt the grandmother, injured the grandmother, scared the stars, immediately learned the monkey of the mountain of eyebrows, and you were happy.",1,0,0,0,0,0
chn_train_track_b_00445,"The scariest thing is that the source of the information is in the United States, don't know the so-called credibility of the translation, and the infection rate of the infection is 90% conservative.",1,1,0,0,0,0
