id,text,anger,disgust,fear,joy,sadness,surprise
arq_train_track_b_00225,"The narrator: They were all satisfied and looking forward to the new year, their little aunt's daughter was with them.",0,0,1,1,0,0
arq_train_track_b_00226,"The narrator: ""She was never imprisoned. Did you hear her claim originally?""",0,0,1,0,0,1
arq_train_track_b_00227,"Her soul was trembling in her eyes, and her age was trembling in her feet.",0,0,2,0,2,0
arq_train_track_b_00228,"Narrator: Aisha was answering a few questions, winning on Friday and Maryam was right. Tell her that she was not in danger.",0,0,0,0,1,0
arq_train_track_b_00229,"Omar Faik said that his grandmother was not a good thinker, she was a strong and unruly woman who could hold a dirty eye and in her eyes she seemed to have a lot of life.",0,0,1,0,2,0
arq_train_track_b_00230,The narrator: Omar and Dair's hospital is in custody.,0,1,1,0,2,0
arq_train_track_b_00231,"The narrator: ""A man's life is cut short when he feels that there is no one to guide him, and his back is covered with a veil"".",0,0,0,0,0,1
arq_train_track_b_00232,He was watching people change their minds all day long.,0,0,0,0,0,1
arq_train_track_b_00233,"Narrator: Idris Balkhwaja used to buy ham, carrots and sweets and he used to bring them with him even the dirhams. He used to buy 5 or 6 cornets of ham and extend them to his friends with love and if they complain or make fun of him, he calls more of them.",2,1,0,1,0,0
arq_train_track_b_00234,The narrator: And the women were laughing more and more. They were all laughing more and more. They were all laughing more and more.,0,0,0,2,0,1
arq_train_track_b_00235,"Narrator: You didn't wash and go to the bathroom too much. In fact, even when you came out of the bathroom, it was like this. It was like this.",0,2,0,0,2,0
arq_train_track_b_00236,My eyes: I didn't eat for the war?,1,0,1,0,1,2
arq_train_track_b_00237,Where are the girls going? It's not good for them to help you instead of the Latins talking to their daughters.,2,1,0,0,0,0
arq_train_track_b_00238,"The narrator: ""Your grandmother was so shy. Afterwards, Mansouriyah put her back in her perforated chair and washed her.",0,0,0,0,2,0
arq_train_track_b_00239,The narrator: The whole crew and the women were talking about how the situation had gotten worse.,2,0,1,0,0,1
arq_train_track_b_00240,"My eyes: ""I don't care if you're a single building!""",3,2,0,0,0,0
arq_train_track_b_00241,- And the second half.,0,0,0,2,0,2
arq_train_track_b_00242,"Narrator: My family and her children have been away for a few times from home to home and have always lived in Dior like this, always in a house of unity.",0,0,0,0,2,0
arq_train_track_b_00243,"Mansooriya: So let's say that we don't want to be left behind, we want to be left behind.",0,0,0,0,1,0
arq_train_track_b_00244,"Narrator: Between the wives of the daughters, they would extend this drachma to them in her hand and they would say, ""Can you believe it?""",0,0,0,2,0,0
arq_train_track_b_00245,"The narrator: Well, afterwards they came back and they went to work so that they could hear my eyes and they started to whisper to their mother three or four times without answering her.",2,0,2,0,0,1
arq_train_track_b_00246,"Narrator: Once upon a time, my eyes could still see them, but they were still very young, so they had to have coal.",0,0,0,0,1,0
arq_train_track_b_00247,"Zina: You don't want me to run for a second!? I don't have a man to save, my father. What's the matter? Why don't you come?",1,0,1,0,0,2
arq_train_track_b_00248,The narrator: Omar was a man of few men and women and knew all their secrets.,0,0,0,0,0,0
arq_train_track_b_00249,The narrator: Omar Hussain Ruhah is free from inside and in this space you think Wash both yesterday.,0,0,0,0,2,0
arq_train_track_b_00250,"Hours of age could have sworn that the words would come out of his mouth, he would have been a man of honor and he would have come back.",0,0,0,0,0,2
arq_train_track_b_00251,"The man said to me, ""This thing is silent. They were smoking like it's the police"".",0,0,1,0,0,1
arq_train_track_b_00252,"And so the speaker was judging this and then this: ""Eight and ten francs a day. No, no, that's impossible"".",1,0,0,0,1,1
arq_train_track_b_00253,Narrator: My eyes are very sharp and the bones are not bone. There are many things that are very young in which the bones are dead and the bones that are not walking are strong until the teeth and the voice come back.,0,0,0,0,3,2
arq_train_track_b_00254,"The narrator: Aisha and Maryam were underneath, interacting with the daughters of the monks and praying.",1,0,0,1,0,0
arq_train_track_b_00255,Narrator: A place 90 kilometers from the border.,0,0,0,0,0,0
arq_train_track_b_00256,Omar Radd: This monk was seeing it. He was feeling this fear in him and his legs were folded and he was afraid that this would be nothing but fear of Jeddah.,0,0,3,0,1,0
arq_train_track_b_00257,"The narrator: Many threw their arrows at their horses, but no money was forbidden, no clothes were worn, no chiffon was worn, no rags were worn, not even money was worn, the mules were dragged to the middle of the house.",0,0,0,0,0,2
arq_train_track_b_00258,"Shi Yamat in exchange for what she eats, her grandmother would release her arm, fall on the tablecloth, look up, her head turned white, she would jump from one side to the other, move her hands in the hall and say: Ah.",0,1,0,0,2,0
arq_train_track_b_00259,The narrator: The jar is in the oven and it's easy and it's shaking in its head.,0,2,0,0,1,1
arq_train_track_b_00260,"She found her soul sitting and said, ""Didn't you put your foot in the doorway?""",0,0,0,0,0,1
arq_train_track_b_00261,"This is our world, we will live it again.",0,0,0,0,0,0
arq_train_track_b_00262,Omar was aware that he would be dead tomorrow.,0,0,1,0,0,0
arq_train_track_b_00263,The narrator: She has the right to tear my eyes out.,2,0,0,0,0,0
arq_train_track_b_00264,I shook her head and she said yes.,0,0,0,0,0,0
arq_train_track_b_00265,Omar was a bread-eater in his mouth: his sheikh used to organize the situation in the classroom.,0,0,0,1,0,0
arq_train_track_b_00266,"Omar heard Wash singing in the darkness: ""And what, tell me, and why? Do you want to see other matches? What is the absolute woman? And why does the Tahuumi fly so fast that the morning wind starts flying over the Almighty?""",1,1,1,0,2,0
arq_train_track_b_00267,The last Malagasy in the Dark: Ammalah War and La Kifash?,0,0,1,0,0,1
arq_train_track_b_00268,Grandma claimed she was afraid of the second one?,0,1,3,0,2,2
arq_train_track_b_00269,"The women in the hospital were saying, ""Is there anyone else who reads the writings of the men we know?""",0,0,0,0,0,3
arq_train_track_b_00270,The narrator: A jewel does not make my eyes waste or say a word. I did not like waste and without it my eyes missed her age and I felt that a jewel made her in the vault.,2,0,0,0,2,0
arq_train_track_b_00271,"At this time, my Lord!",2,0,1,0,0,1
arq_train_track_b_00272,"The Druze among them used to say, ""He who chooses to lie and who knows how to hide a lie is the one who chooses to swear an oath"".",1,1,0,0,0,0
arq_train_track_b_00273,And my son was quiet.,0,0,1,0,2,1
arq_train_track_b_00274,"The narrator: One of my aunt's children, Hassan, found a job for a lifetime at a bar.",0,0,0,1,0,0
arq_train_track_b_00275,The narrator: The Amala Zhararihabs were not treated and were treated in the entire area.,1,0,0,0,0,0
arq_train_track_b_00276,"Narrator: Those who served in the day, the carpenters and those who served in the night, were unserved.",0,0,0,0,1,0
arq_train_track_b_00277,The narrator: Omar heard a little sense and jumped.,0,0,2,0,0,3
arq_train_track_b_00278,Omar Khomeini on his mother: Can you marry this woman for the second time?,0,0,2,0,0,1
arq_train_track_b_00279,"Adres Belkhoja: ""Oh, and potatoes fried with eggs"".",0,0,0,2,0,0
arq_train_track_b_00280,"The drunken man would finish by shaking their hands and congratulating them, and then he would sit and whisper to himself, ""Oh, the license is not in my heart.",2,2,0,0,1,0
arq_train_track_b_00281,"""I feel like I'm going to die, my dear. I don't want to see you and my age. I don't want to see my children"".",0,0,1,0,3,0
arq_train_track_b_00282,The narrator: Jada was a little locked up. She was a little blind. She was waiting for someone to answer her.,0,0,0,0,2,0
arq_train_track_b_00283,The narrator: Aisha Rahat is running. The beggar is heavy with small steps. The beggar was happy with a pair of hands and her soul was sad that she would not even drop a drop.,0,0,1,0,1,0
arq_train_track_b_00284,"""I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I'm not drunk, I' I'm not drunk, I' I'm not drunk, I' I'm not drunk, I' I' I'm not drunk, I' I' I'm not drunk, I' I' I' I'm not",1,1,0,0,2,0
arq_train_track_b_00285,Narrated by 'Umar: The husband was enjoying the bread on his chest and the wife was eating the bread in the house in the empty alley with the night.,0,0,2,1,0,0
arq_train_track_b_00286,"And if we can, we must publish the grave in their money. We will live and complete it. We will see the grave and complete it and what is left and what we desire in this world.",1,2,0,0,2,0
arq_train_track_b_00287,"Zina: ""Hamid is a bandit?""",1,0,0,0,0,2
arq_train_track_b_00288,"Eye: Ah, ah, ah, ah! What are you doing?",1,1,0,0,0,1
arq_train_track_b_00289,"The narrator: It was one night in September, Omar was a guest from the town hall.",0,0,1,0,0,1
arq_train_track_b_00290,"The narrator: My eyes were on a single cash cow, who was it?",2,1,1,0,1,0
arq_train_track_b_00291,"Narrated by Ahmad Dazeri, Babat Omar, a carpenter who served as a waiter, who lived for a second, how many times he didn't drink!",0,1,0,1,1,2
arq_train_track_b_00292,"The narrator: His eyes were dim, and he could feel the light, but it was the lamp.",0,0,0,0,0,0
arq_train_track_b_00293,"The narrator: In fact, you didn't feel that they were divorced and didn't want to serve as the first, you loved the service and you were proud of them.",2,0,0,0,0,0
arq_train_track_b_00294,"My eyes on my grandmother: how many lives, how many lives!",0,0,0,0,2,0
arq_train_track_b_00295,"The narrator: Omar was a kinsman of the other side of the world, and his sisters were sleeping.",0,0,0,1,0,0
arq_train_track_b_00296,"Zina: ""The clock could not hold his spirit for a second: ""We must judge them, we must let them go!"" """,1,0,1,0,1,0
arq_train_track_b_00297,The narrator: One of the shields was an ancient circle that was torn down and the women who loved it were being turned away to be restored.,0,0,2,0,1,1
arq_train_track_b_00298,"Zina: ""Yesterday we saw joy in his eyes and that thing was frightening"".",0,0,3,1,1,0
arq_train_track_b_00299,"My eyes: ""May my misfortune fall from the sky! May God raise them up and may God raise them up!""",3,1,0,0,0,0
arq_train_track_b_00300,The narrator: Did he really feel like he was in prison? Did he really deserve to be away?,0,0,0,0,2,1
arq_train_track_b_00301,The narrator: Basha Omar Sahib Ruhah on the road to Sabdo.,0,0,0,0,0,0
arq_train_track_b_00302,Maryam Limah: Can you bring the meat or not? No?,0,0,0,2,0,0
arq_train_track_b_00303,"And Omar Khammam said, ""Tell him that he's a Chechen and he's coming in?",0,1,1,0,2,0
arq_train_track_b_00304,"The speaker: The others say to the Arabs that if they don't earn money, they'll be given a day's wages, their technicians will start and take over the service.",2,2,0,0,0,0
arq_train_track_b_00305,The narrator: Was it a question that didn't get an answer?,0,0,0,0,0,0
arq_train_track_b_00306,"My eyes: Let's go see his grave, let's not waste his life, let's not cry over him, let's love him to die, let's not let his feet get tired.",2,2,0,0,2,0
arq_train_track_b_00307,"Was he talking about their little aunt? She was locked up with the other one. She said, ""To weigh the burdens... on others... even on their souls... to weigh the burdens""...",0,1,0,0,2,0
arq_train_track_b_00308,"The narrator: The flowers were owned by her, so she sang a song to tell the story: Raise Hamid Sarraj with many fans.",0,0,1,0,0,1
arq_train_track_b_00309,The narrator: This is the story of a man who felt the length of time he had spent in them. He couldn't get out of the whole world.,0,2,0,0,1,1
arq_train_track_b_00310,My eyes: Lala Wash Rakhi say? Buh! Buh! And his poor sister how do you make her soul?,0,0,0,0,2,2
arq_train_track_b_00311,"And your father goes to the master, and your grandfather, and your great-grandfather, and your dynasty, and your family, and who knows them?",2,2,0,0,0,0
arq_train_track_b_00312,The second day of March was a day when I didn't sleep in the hospital...,0,0,0,0,0,1
arq_train_track_b_00313,"The narrator: This is the hidden world, to be completed, to be occupied. His legs are worn on the forehead.",0,0,0,0,1,1
arq_train_track_b_00314,My eyes: you're wasting your day in your backyard.,2,1,0,0,1,0
arq_train_track_b_00315,The narrator: Omar understood and felt his soul in the wash was being told.,0,0,0,0,0,0
arq_train_track_b_00316,My eyes were telling me that I should hit him with an unsuitable answering machine.,0,0,2,0,1,0
arq_train_track_b_00317,"In her eyes and in her heart: ""The feeling of her soul can run in what she loves"".",2,0,0,0,1,0
arq_train_track_b_00318,"Omar Shaif's brothers were only eating meat, eggs, and rice.",0,0,0,0,0,1
arq_train_track_b_00319,Narrator: Neighbors who couldn't get out of the alley cut off from the roofs and whose stops on the roofs were visible.,0,0,0,0,0,1
arq_train_track_b_00320,Narrator: I don't know how to understand these calculations from the power of the Yamat that has the Yamat that is coming back to them.,0,0,0,1,0,0
arq_train_track_b_00321,The narrator: She was moving with the machine without her imagination. She was sleeping a little.,0,0,0,0,1,0
arq_train_track_b_00322,"I heard the voice of two men in hiding, walking and going: ""Wait a minute.",0,0,1,0,0,2
arq_train_track_b_00323,The narrator: To complete the discourse one by one and then to complete the standing. There was a woman who went to the bathroom. There was a man who was not sure.,0,0,0,0,1,1
arq_train_track_b_00324,Lalla: They claimed they could fight Francis!,1,1,0,0,1,1
arq_train_track_b_00325,"I looked back and said, ""I don't think it's his fault"".",1,0,0,0,0,0
arq_train_track_b_00326,In the hours of the night before you go to bed and not until tomorrow from that morning and with them you have completed everything and you have wasted on need and one more time you will have to live a new life.,0,0,0,0,1,1
arq_train_track_b_00327,аيني: حميد... Jau yoduh polisiya عندها ثلث ايام ثانيت...,0,0,2,0,2,0
arq_train_track_b_00328,"The narrator: Moreover, those who were running in the dark could not see the darkness of the house. They were drowning in the water of the lake. The situation was beyond their control.",0,1,0,0,0,1
arq_train_track_b_00329,"The boy: ""And God will not bring you a big surprise!""",0,0,2,0,0,0
arq_train_track_b_00330,My eyes: we're going to go this time and we're not going to go back to risking my life.,0,0,0,0,0,0
arq_train_track_b_00331,My eyes: cholera! Your wife is small!,2,1,1,0,0,1
arq_train_track_b_00332,"The narrator: In that capacity, there is nothing but boiling water.",0,1,0,0,2,1
arq_train_track_b_00333,"My eyes said to God that no matter what she saw, she said, ""It's still a flower, a flower!""",1,1,0,0,0,0
arq_train_track_b_00334,"My eyes: ""I don't like you, I don't like you, I don't like you, I don't like you, I don't like you, I don't like you"".",2,0,0,0,0,0
arq_train_track_b_00335,"She looked at me and had to be removed: ""The real one!"" said her husband and they ran away in the blink of an eye.",1,0,2,0,0,1
arq_train_track_b_00336,"Omar Lvista Kaki (born): ""Close your eyes and solve your fumes"". And he gave him a sweet bean that came out of his pocket and walked away.",0,0,0,2,0,1
arq_train_track_b_00337,"Her eyes were filled with doubts and wonder, ""Is it God or our luxurious children?""",1,0,0,0,2,1
arq_train_track_b_00338,The ornament: the al-Jadarmi Darulwa al-Sanasl in his hand. You can tell.,0,0,1,0,0,0
arq_train_track_b_00339,"The women in the hospital were saying, ""Oh, these great writings, they have so many books, how do you understand them?""",0,0,0,0,0,3
arq_train_track_b_00340,The narrator: The situation is so bad that the police feel that the entire population of the hospital is being harassed.,2,1,1,0,0,0
arq_train_track_b_00341,The narrator: I don't need to be told; the world was divided from the sacrifice to the unseen.,1,0,2,0,1,1
arq_train_track_b_00342,"My eyes: ""You must build a beautiful wall between you and the world"". My eyes were sad.",0,0,0,0,3,0
arq_train_track_b_00343,"Narrator: On the crossroads, the stones are thrown at the door, the masjid is opened and the road to the city is completed.",2,0,0,0,0,0
arq_train_track_b_00344,Narrator: There was a time in the life of every one of them when there was a little light coming from it.,0,0,0,0,1,0
arq_train_track_b_00345,For the women who are taken from the court are taken without their clothes. They are searched and seen and their clothes are worn.,2,2,2,0,2,0
arq_train_track_b_00346,Mansouriah shook her head. Your tears were a new step in the kitchen. - I hadn't touched it before...,0,0,0,0,1,1
arq_train_track_b_00347,"My eyes: K Lala, official Lala.",2,0,0,0,0,0
arq_train_track_b_00348,"The narrator: And come to the one who thinks that there is something important to be conveyed in the right way, but we always try to be gentle.",0,0,0,0,0,1
arq_train_track_b_00349,"The woman said: ""You must use half a day!""",2,0,0,0,0,0
arq_train_track_b_00350,"""That the atomic begins to cry because it does not cry the day before we felt our soul going to die"".",2,0,0,0,3,0
arq_train_track_b_00351,The narrator: This thing (eating until full) was a source of pride among the people.,0,0,0,1,0,0
arq_train_track_b_00352,The narrator: He was short and a little fat and he walked with a second mind.,0,0,0,0,0,0
arq_train_track_b_00353,The narrator: I've lost my eyesight and I've eaten a few slices of bread with a piece of breadcrumbs and a little salt.,0,0,0,0,1,0
arq_train_track_b_00354,My eyes: if you had seen me or the last time the police came and broke into a house... your damage would have been done...,0,0,2,0,1,1
arq_train_track_b_00355,"Grandma Makash is wearing a leather apron in front of her, so she's not picking up the food. The food moves a little.",0,0,0,0,2,0
arq_train_track_b_00356,"Zina: ""It was true that I was always right and had the right to do so. There was no need for them to be able to do so"".",0,0,0,1,0,0
arq_train_track_b_00357,"My eyes: ""And your son is not in pain?""",2,2,0,0,1,0
arq_train_track_b_00358,"Jeddah: ""Were you able to do it, my daughter?""",0,0,1,0,2,1
arq_train_track_b_00359,"The narrator: To alleviate the situation in the hospital, Omar heard him call him back.",0,0,0,0,0,0
arq_train_track_b_00360,"Sheikh bin Sari: ""I tell you this, I tell you this, I tell you this, I tell you this, I tell you this, I tell you this, I tell you this, I tell you this, I tell you this, I tell you this, I tell you this, I tell you this"".",3,1,0,0,1,1
arq_train_track_b_00361,Omar Faq Bilal Oweisha was listening.,0,0,0,0,0,2
arq_train_track_b_00362,"Narrator: At this very moment, the Ta'a' al-Zarari group came in for a blow, and they were killed.",0,0,0,0,0,1
arq_train_track_b_00363,Narrator: They have no ancestors to argue with them even in the middle of the city and the al-Basan to the great who took the people.,2,0,2,0,0,0
arq_train_track_b_00364,The narrator: The pilgrims walked those things in their backs so that they could walk from their medicine.,0,0,0,0,2,0
arq_train_track_b_00365,"My eyes: ""I'm afraid of him because he's so short and fat"".",0,1,3,0,0,0
arq_train_track_b_00366,"The narrator: Well, this was a must-know age.",0,0,0,0,0,0
arq_train_track_b_00367,Narrator: The night was right and it was a sweet night with cold. The sky was clear as the nights of this time and the sleep of old age.,0,0,0,2,0,0
arq_train_track_b_00368,"The policeman: ""Do you have any alabaster?""",2,1,0,0,0,1
arq_train_track_b_00369,The narrator: One day Yama said to them that they would smell the whole bed. It would be nice if they didn't get a little cold.,0,0,0,0,1,1
arq_train_track_b_00370,"The narrator: My eyes were happy, I wasted on her fans, living and dying... it was a long day of life. Tomorrow from that no she no her daughter could not be killed: in a couple they were their hair was hurt.",0,0,0,2,0,1
arq_train_track_b_00371,Kamalwa Jaraw is and his sister hit one and Omar printed his sister flat in the middle of the shower and Kamal ran home.,0,0,0,2,0,1
arq_train_track_b_00372,"Narrator: So that they can get the atom out like this, without hurting them or the women, without hurting others, without hurting them too much.",0,0,0,1,1,0
arq_train_track_b_00373,"Poor thing, my eyes, you have a heartless particle that's attached to your blood.",0,2,0,0,2,0
arq_train_track_b_00374,The narrator: Before her there was a brown copper with a little bit of glitter.,0,0,0,0,0,0
arq_train_track_b_00375,"Omar Khammam: ""How can they be in such a couple?""",1,0,0,0,0,2
arq_train_track_b_00376,"Narrator: Idris Belkha was telling them every morning to wash the dishes the day before and wash the dishes after: roast beef, garlic, cooked meat with butter and sugar, sweets with almonds for their age they have never heard of it... and the drums are beating with it free of waste and their eyes are watering... right?",0,1,0,0,1,3
arq_train_track_b_00377,"Aunt was shouting: ""Potatoes! But potatoes! And I came back to sing.",0,0,0,2,0,1
arq_train_track_b_00378,The last Malgashi in the Dark: How do you run a race?,1,0,0,0,0,2
arq_train_track_b_00379,"My eyes: ""Yes"". She was clear, and she couldn't understand her thoughts.",0,0,0,0,2,0
arq_train_track_b_00380,These men have grace and they are able to speak the truth as it is.,0,0,0,1,0,0
arq_train_track_b_00381,The narrator: One who does not move in this house understands that Makash Kivash Tji is cold.,0,0,0,0,2,0
arq_train_track_b_00382,"Narrator: Omar was not safe from their eyes, he was holding his soul in his youth and waiting for the time to come for his return.",2,1,0,0,0,0
arq_train_track_b_00383,Neighbor: We can't afford to take them out!,2,3,0,0,0,0
arq_train_track_b_00384,"The policeman said, ""Take the paper and leave it to Hamid at his sister's and take it and take it all home"".",2,2,0,0,1,0
arq_train_track_b_00385,The narrator: Omar jumped up and down and didn't have the strength to turn the valve.,0,0,2,0,0,1
arq_train_track_b_00386,"The narrator: In the tent, the Bedouin were eating beer and Ki A'ud was going to the house.",0,0,0,0,0,1
arq_train_track_b_00387,Omar Rah sat with the others on the mat and cried silently. They entered the tombs in the tub and as they were eating the drink they were moving their shorts. The drink was heating them.,0,0,0,2,0,0
arq_train_track_b_00388,The narrator: The women were afraid to speak.,0,0,2,0,0,0
arq_train_track_b_00389,"And I said, ""How? Can't we beat them? Can't we beat my kids?""",2,0,0,0,0,2
arq_train_track_b_00390,The narrator: It was unlikely that one of her children would print it inside the house.,1,0,0,0,0,0
arq_train_track_b_00391,The narrator: And the women were all seated in their chairs.,0,0,1,0,0,2
arq_train_track_b_00392,"Omar Khumm: ""The sea... the Mediterranean""... He never saw the sea... and he never saw Babur. He knows that there is a lot of salt water and Babur to fill the bucket that floats on top of it.",0,0,0,0,0,1
arq_train_track_b_00393,My eyes are watering: you are so cute!,2,1,0,0,0,1
arq_train_track_b_00394,"Oh, my God! You can do it, but we don't know if we can do it.",3,1,0,0,0,2
arq_train_track_b_00395,The narrator: Omar liked this outcome more than all the others.,0,0,0,2,0,0
arq_train_track_b_00396,"Narrated by al-Rabi: These men and women were generous, their hearts were not at ease, and they were not driven by the Lord, so He struck them with His hand and they became fat.",0,1,1,0,1,2
arq_train_track_b_00397,And only the base of that distant fire to burn it in its furnace and its furnace and it is lost in the waves so that the night does not move.,0,0,0,0,2,0
arq_train_track_b_00398,"My eyes: ""We can't say that we are our nature or our beloved ornament"".",0,0,0,0,2,0
arq_train_track_b_00399,Narrator: They were there even to drink even when one of the neighbors couldn't take them.,1,2,0,0,1,0
arq_train_track_b_00400,The narrator: In one day they knew that Jay was from the Turks and that the eyes were on him.,0,0,0,0,0,2
arq_train_track_b_00401,L: Your hobby is to make things taste good and people know...,2,1,2,0,0,0
arq_train_track_b_00402,Age: You are worthy of appreciation!,2,0,0,0,0,0
arq_train_track_b_00403,"The narrator: With the first one I didn't say it, but the others saw this short and sharp worship, they stopped the whole blow of unity.",0,0,2,0,0,2
arq_train_track_b_00404,"The narrator: ""On Thursday, Omar wouldn't read and my eyes wouldn't know how to congratulate him"".",1,2,0,0,1,0
arq_train_track_b_00405,"In this life, we feel it more with a knife and not a dagger in our hands.",0,0,0,0,1,0
arq_train_track_b_00406,"Zina: "" A third of my sons are men and a third of my daughters are women. And there is one blessing that we eat...""",0,0,0,0,2,0
arq_train_track_b_00407,"Omar Khadem Kamal, this is not a joke, I don't understand. Khumm: ""Where is the other man in the house?",2,0,1,0,1,1
arq_train_track_b_00408,"Mansouriah: And in the shower, and we say to the spirit: And we, for our part, don't want to be a little bit of a bully?",0,1,0,0,2,1
arq_train_track_b_00409,The narrator: Omar Shafs house is a massacre and a massacre.,0,0,0,0,0,0
arq_train_track_b_00410,"Where's the way? Omar Kamal Yazqi: ""The police! The police!""",1,0,2,0,1,2
arq_train_track_b_00411,Narrator: Omar Qais imagines himself in Vesta Kaki in their home playing in the shade of a large ta'ar dar and how he enters the classroom (section) Jazz Vesta Kaki from far away.,0,0,0,1,0,2
arq_train_track_b_00412,"There was a clear rule of thumb in all of this. Her daughters responded with them, but they were stunned by the thumbs that were full of greetings, singing and dancing. They were interrupted in the hall and then completely silenced.",0,0,0,2,0,1
arq_train_track_b_00413,"Omar's love for her is so strong that he never left his circle except for one voice, ""Mabehbeh"". Ah, it's Tanit, you're like, ""Mmm... I can't save him and his wife and Maryam Tanit"".",0,0,1,0,2,2
arq_train_track_b_00414,"The flowers: I'm not going to cry, I'm not going to cry, I'm not going to cry, I'm not going to cry.",0,0,1,0,2,0
arq_train_track_b_00415,"And they were in darkness, and behold, Mary was standing on a stool, and she was tall, and she had her hand in her arm, and she was tall, and she had her companion.",0,0,0,1,0,2
arq_train_track_b_00416,The author: The decay of my grandmother's grandmother was frightening even to the point of feeling that the reason for the death of my grandmother was the second.,1,0,3,0,2,1
arq_train_track_b_00417,The narrator: Their age is all-encompassing and their height is immense.,3,2,0,0,0,0
arq_train_track_b_00418,"Zina: ""After we hid him. The police started to feel for him and we couldn't solve our problems. Should we say it or my sister's eyes?""",0,0,3,0,2,1
arq_train_track_b_00419,The narrator: The peasants were in the city before they came to the meeting.,0,0,0,0,0,0
arq_train_track_b_00420,"The narrator: Above them is a race of giants, living beings living under the dead.",0,0,0,0,1,0
arq_train_track_b_00421,The narrator: My eyes were not ashamed of the way the bandits were running. They were afraid of the eyes.,0,0,2,0,0,0
arq_train_track_b_00422,The narrator: My aunt Hassanah Ayana from the dawn of the Druze did not return my eyes.,0,0,0,0,0,0
arq_train_track_b_00423,"Zina: ""You surprise me a lot. A good wife serves and you have a good relationship with your family and their work. Surprise me!...""",0,0,0,3,0,0
arq_train_track_b_00424,"The neighbor came running and shook her shoulders and said, ""My soul, you know what a mistake it was!""",2,1,0,0,1,0
arq_train_track_b_00425,"Mary: ""Mommy, mommy, what are you doing?""",0,0,2,1,0,2
arq_train_track_b_00426,Omar Ruh: Who's afraid of you? The rule is to go back to your head without locking up.,0,0,1,0,0,1
arq_train_track_b_00427,"The narrator: Every Thursday morning, my good aunt used to come to see them.",0,0,0,1,0,0
arq_train_track_b_00428,L: Do you know if it's possible to turn the process and turn the fabric?,1,1,1,0,0,0
arq_train_track_b_00429,Lala on Omar: a child is better than him. He is a madcock in the house.,2,2,0,0,0,0
arq_train_track_b_00430,I've never heard of it. I've been busy. I've never been able to hear it.,0,0,0,0,0,2
arq_train_track_b_00431,Omar Radd: There was a darkness in which there were two ways and one man came from all directions to rule him and approach him with every step.,0,0,2,0,0,1
arq_train_track_b_00432,"I'm not sure what you mean by ""yes"".",0,0,0,0,0,0
arq_train_track_b_00433,Unit: The days of the resurrection are coming.,0,0,2,0,1,1
arq_train_track_b_00434,"My eyes: ""I can't even get rid of the jellyfish or the foam. I can't get rid of them or these elephants"".",2,1,1,0,3,0
arq_train_track_b_00435,"The narrator: The inn was well-built, but we heard in it the sound of a whistle if there was one.",0,0,0,0,0,1
arq_train_track_b_00436,Omar Khammam: The men and the women had a lot of confidence in their hiding places.,0,0,0,0,0,0
arq_train_track_b_00437,"Narrator: Omar didn't narrow his memory, he sat down and ate, the bread served and tasted, he felt his soul beating like a bird.",0,0,0,2,0,0
arq_train_track_b_00438,Omar Shaf Maryam's judgment is laughter and you can't even be able to get up and on it is the second laughter.,0,0,0,3,0,1
arq_train_track_b_00439,"Fatima: Oh, oh, oh, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear, fear.",1,0,1,0,1,2
arq_train_track_b_00440,"Zina: ""Who can we be to understand? I'm a poor woman. That's not what it was. I'm not a continent and I don't understand what we know"".",0,0,0,0,2,0
arq_train_track_b_00441,"My eyes were like a flame of confusion: ""I'm a Jith Ki Ma, you don't know that""...",1,1,0,0,0,0
arq_train_track_b_00442,Narrator: My mother and my eyes said it's good that it's like this that makes the craft go away. It's true that these days of old age are gone and my aunt's goodness is not on her mind.,0,0,0,1,1,0
arq_train_track_b_00443,"This is it. Don't worry, we'll figure it out.",0,0,0,0,0,0
arq_train_track_b_00444,L: Do you think your soul will be able to read?,2,2,0,0,0,0
arq_train_track_b_00445,"And the grandmother of the third month, when she opened her eyes, they had a lot of it.",0,0,0,0,1,0
arq_train_track_b_00446,"My eyes: ""it means we're pointing at the sky...""",0,0,0,0,3,1
arq_train_track_b_00447,"The narrator: His voice was clear, his speech accurate, and his gesture was telling him that he was coming to see from afar.",0,0,0,0,0,1
arq_train_track_b_00448,Omar began to analyze with the right of the mighty closing the door on his face and Omar finished to beat and cry from his heart: my uncle the mighty Lord keep you! give me bread! if Allah wills my Lord will give you a lot of dirhams! if Allah wills you go to Mecca!,0,0,1,0,3,0
arq_train_track_b_00449,The narrator: Wasn't he free in the whole thing?,0,0,0,0,0,2
arq_train_track_b_00450,"Were they able to eat until they were satisfied, or were they deprived of the strength to come out of one's shell?",1,2,0,0,0,0
