id,text,anger,disgust,fear,joy,sadness,surprise
amh_train_track_b_00245,Congratulations dear,0,0,0,2,0,0
amh_train_track_b_00246,"There's a mother's cruelty, there's a mother's cruelty, there's a mother's cruelty, there's a mother's cruelty, there's a mother's cruelty, there's a mother's cruelty, there's a mother's cruelty.",0,0,0,0,2,0
amh_train_track_b_00247,What a joy it is to see a mother enjoying herself.,0,0,0,2,0,0
amh_train_track_b_00248,"""No country is harmed by this agreement, and no law has been violated"" Ethiopian Communications Service",0,0,0,0,0,0
amh_train_track_b_00249,"The famous pastor TB Joshua raped and tortured the faithful, a BBC investigation has revealed.",0,0,0,0,0,0
amh_train_track_b_00250,"Chan, you're a man today. Guru made you a friend.",0,0,0,1,0,0
amh_train_track_b_00251,#Thomas it's true we're all imitators it's her thirst that makes me lose weight he says he's afraid to say it's a chicken he's afraid to say it's a chicken he said yes to her yes to her,0,1,0,0,0,0
amh_train_track_b_00252,"I am surprised by Hassan Mohammed's hatred of you, I think that we are the people of one country and we are never theirs.",0,1,0,0,0,0
amh_train_track_b_00253,"Hamas will not be destroyed so easily, because if we go back to the past 20 years and think about it, the Israeli and Israeli hackers said that we destroyed Hamas, but Hamas is not an organization like she says it is, they have attacked and attacked Israeli intelligence and poverty missile defense, they have attacked more than Israel wants, and they will attack in the future, and if the Israeli government abandons its people, it will go to the United States.",1,0,0,0,0,0
amh_train_track_b_00254,BBC One Hundred Years of Life and 10 Memories,0,0,0,0,0,0
amh_train_track_b_00255,Heroes of the Heroes of the Heroes of the Younger Brothers of Hamas The victory of Hizbullah Death to Palestine Death to Israel Man to man,1,2,0,0,0,0
amh_train_track_b_00256,Mr. Arga has never hidden the suffering of the people in order to maintain his heavy power. The only power that belongs to the region is that of the warrior of Lot.,1,1,0,0,0,0
amh_train_track_b_00257,"Isn't it a little hard to scream at yourself for your own sake? Beyoncé, a little bit of what seems to be true, for your own sake. It's just that people in your house are stupid.",2,1,0,0,0,0
amh_train_track_b_00258,"It's nice to come, but the heart is broken.",0,0,0,2,0,0
amh_train_track_b_00259,"When are we going to start healing? If you're not healing, let's get used to it. Frank, you're going to die.",0,1,0,0,0,0
amh_train_track_b_00260,The lights of the Aircraft Village Road at Nigeria's main airport were stolen.,0,0,0,0,0,0
amh_train_track_b_00261,"""You who are of the world, be ashamed of your idols; for if you are of the world, you are of God. If you are of the world, you are of God. If you are of God, you are of God. If you are of God, you are of God. If you are of God, you are of God. If you are of God, you are of God.",1,0,0,0,0,0
amh_train_track_b_00262,They rejected the call to stop the firing in Gaza.,0,0,0,0,0,0
amh_train_track_b_00263,What's the point of talking about the misery of the Ethiopian people caused by a dog named Abiy!,1,2,0,0,0,0
amh_train_track_b_00264,"We're going to kidnap you because you're a real racist, cheating fraud that we don't support. At one time, Amaru suffered, was kicked out of his house, died, was deported, and what we saw was that he supported the SaNaz.",1,2,0,0,0,0
amh_train_track_b_00265,"It's very sad, my dear.",0,0,0,0,3,0
amh_train_track_b_00266,What does rumor do!,0,0,0,0,0,0
amh_train_track_b_00267,You're confused about what's being said. You're the one who's in danger. You're the one who's being insulted by Amara's name.,1,2,0,0,0,0
amh_train_track_b_00268,The scale and depth of the atrocities committed against the people of Tigray are beyond the imagination and imagination of any human being.,0,2,0,0,2,0
amh_train_track_b_00269,What is the reason why mankind has not been able to eradicate the past?,0,0,0,0,0,0
amh_train_track_b_00270,It hurts so much. The Creator will make your end beautiful.,0,0,0,0,3,0
amh_train_track_b_00271,"He was a four-kilogram hero. The courage of the Absher Fate was an unstoppable fearful boogie. In his heart, the guards hid and the blood that destroyed the country flowed like a flood. The curse that took the lives of his friends was the curse of the Aramean Madde Mahim.",0,3,0,0,0,0
amh_train_track_b_00272,"Dr. Abiy Ahmed, laureate of the Laurette Prize, was the first Ethiopian leader to be awarded the African Pride Award by the Prime Minister of Ethiopia.",0,0,0,2,0,0
amh_train_track_b_00273,"You will burn, O Zephaniah the seer.",0,2,0,0,0,0
amh_train_track_b_00274,He's afraid to help anyone from this Bohol. He's a liar. He's a liar.,1,2,1,0,0,0
amh_train_track_b_00275,"Who is Mr. Grand Waque, the so-called ""father of African aviation""? Why did he become a speaker recently?",0,0,0,0,0,0
amh_train_track_b_00276,Four surprising facts about the reggae king Bob Marley.,0,0,0,0,0,1
amh_train_track_b_00277,"I'm listening to a lullaby by Ayagbo Girma, who suddenly woke up a week ago with a shadow of a public shadow, his deep hatred of Amhara, which he has shown us in practice for years.",0,2,0,0,0,0
amh_train_track_b_00278,The people of Ethiopia who stole the floors you found in my country the money you saved in the bank in the stores the money you saved in dollars you saved in dollars by buying houses in every foreign country the poor people will be returned to work in the near future the poor people will be opened to work from hunger the poor people will not say no door from the house where it rains the children who live in pain eight nine children in pain,1,0,0,0,1,0
amh_train_track_b_00279,"If the Eritreans are not wiped off the face of the earth, the Ethiopian people will not be able to live in peace. The Eritreans are the enemies of the Ethiopian people.",1,2,0,0,0,0
amh_train_track_b_00280,This news gives joy to some beast-hunters. It is very sad. The death of any peaceful man should not give joy.,1,0,0,0,2,0
amh_train_track_b_00281,"Hey, this is the best lie of the year.                                                               ",0,1,0,0,0,1
amh_train_track_b_00282,"The video was shot in the early hours of the morning, and features a video of the interview with the singer, who was interviewed by the BBC in the UK, and a video of the interview with the singer, who was interviewed by the BBC in the UK, which was broadcast on YouTube.",0,0,0,1,0,0
amh_train_track_b_00283,Is this the kind of fatherless dickle that Dr. Angasa describes so well?,0,2,0,0,0,0
amh_train_track_b_00284,"Inshallah, the innocent blood of the innocent will be shed in the death of the children.",2,0,0,0,0,0
amh_train_track_b_00285,"It is surprising that the Prime Minister of Ethiopia, Aiteng, would say that this is how everyone should work for their country. Where did our country, Ethiopia, go?",0,0,0,2,0,0
amh_train_track_b_00286,Wowowow is happy to say hello to Miko. May Lord Radeh comfort you in your home.,0,0,0,2,0,0
amh_train_track_b_00287,You're the little one who suddenly enters a man's mouth. You're the little one who suddenly enters a man's mouth. You're the little one who suddenly enters a man's mouth.,0,3,0,0,0,0
amh_train_track_b_00288,"You have distanced yourself from the peace of your own country, you have rested from the violence of the people, you have gone to another country without finding a solution to everything, and you have been a burden to the people.",1,1,0,0,0,0
amh_train_track_b_00289,"It's not a compliment to get it in seven months, it's a weakness of the institution.",0,0,0,0,0,0
amh_train_track_b_00290,"There are 117 apostles, there are Matthew 1928, there are righteous people, there are 1 Corinthians 62, there are tweets, there are good people, there are good people.",0,0,0,0,0,0
amh_train_track_b_00291,"The world is a world of unjust democracy, and the Western countries that promote unjust democracy are also becoming more and more cruel and barbaric. The Palestinians of Iraq are directly involved in the destruction of the countries of Afghanistan and other countries that shed innocent blood.",0,1,0,0,0,0
amh_train_track_b_00292,"They don't feel any sorrow for Israel, they don't feel any sorrow at all for what they did, no matter how angry they are, it's not enough.",1,1,0,0,0,0
amh_train_track_b_00293,"I don't know if it's because I'm a little bit of a ""special agent"" or because I'm a little bit of a ""special agent"" or because I'm a little bit of a ""special agent"" or because I'm a little bit of a ""special agent"" or because I'm a little bit of a ""special agent"" or because I'm a little bit of a ""special agent"" or something.",1,0,0,0,0,0
amh_train_track_b_00294,God bless you and your family. I will not pass without admiring the wife of Yegen. You are the result of her.,0,0,0,3,0,0
amh_train_track_b_00295,What should be asked? Abiy said that Israel is an invading nation.,1,1,0,0,0,0
amh_train_track_b_00296,"Death is a mystery, suddenly it's a cat, without an appointment, we dream a lot, we plan a lot, we think a lot, but death is always by our side, suddenly it's a cat, and we travel to another world.",0,0,1,0,0,0
amh_train_track_b_00297,"This soft people believe that there is a government, especially the people of AA, they must be awakened. The sleeping floor and the horrible act of arrogance are coming from the door.",1,1,0,0,1,0
amh_train_track_b_00298,"I believe that now more than ever we must stand by the Church, we have heard from our Father that the pressure is increasing on our fathers and the Church, we have heard from our Father clearly and boldly that the pressure is increasing on our fathers and the Church, we have heard from our Father that the work done for peace outside the canon has not brought peace, the rest has deliberately added to the trials and sufferings of the Church.",0,0,0,0,1,0
amh_train_track_b_00299,Who are the gentlemen who have been appointed as the interim head of the Tigray administration?,0,0,0,0,0,0
amh_train_track_b_00300,It is very sad that the cry of Alam did not take any action beyond the expression of anger. Allah is the judge of all judges. Al-Hamdulila is a matter of time.,0,0,0,0,3,0
amh_train_track_b_00301,"Knowing all this, why did you give a prize to the critics and the newspapers that started the war?",1,0,0,0,0,0
amh_train_track_b_00302,"The country, which continues to be ruled by gangrene, by the arrogance of its leaders, continues its terrifying chapter of the unfounded plan of the Manatee!",0,1,1,0,0,0
amh_train_track_b_00303,"If death is said, then death is like this. Death is said by the sister of the pillar, the backbone of the pillar.",0,0,0,0,0,0
amh_train_track_b_00304,congratulations alachu may you have a good marriage may you have a good marriage may you have a good marriage may you have a good marriage may you have a good marriage may you have a good marriage may you have a good marriage may you have a good marriage may you have a good marriage,0,0,0,2,0,0
amh_train_track_b_00305,"Angie, you've been staring at him since you said that. You've been staring at him since you said that. You've been staring at him since you said that.",0,0,0,1,1,0
amh_train_track_b_00306,"If he is born saying, ""I will be born"", and if he dies saying, ""I will die"", and if he rises saying, ""I will rise"", he will surely say, ""I will come"".",0,0,0,1,0,0
amh_train_track_b_00307,"This is your speech on Eritrea, full of hope.",1,1,0,0,0,0
amh_train_track_b_00308,"You have been accepted, you have not been accepted, the Eritreans care about you, you are where Allah and Akbar are.",1,2,0,0,0,0
amh_train_track_b_00309,Think of the hatred and contempt you have for the 82 nations of Ethiopia.,0,1,0,0,0,0
amh_train_track_b_00310,Even the Bihari organizations have begun to believe that political issues can only be solved under the shadow of Ethiopianism.,0,0,0,0,0,0
amh_train_track_b_00311,"Man can be saved from eternal death not by religion but by good deeds and to his perfect faith to the creator, obedience and submission to his word.",0,0,0,0,0,0
amh_train_track_b_00312,"God strongly detests the savages who shed human blood in vain. The blood of the poor Amara farmer, the elderly, and the children is crying out to God. Prosperity is a collection of cruel savages led by magic and a false prophet.",2,2,0,0,0,0
amh_train_track_b_00313,"The red sea is called Somaliland, and more than five million people have been displaced, 600 development factories have been closed, and 33 million debts have been unable to be repaid, with an annual income of 4 billion down to 2 billion.",3,0,0,0,0,0
amh_train_track_b_00314,Ethiopian history is getting more and more confused. We are having difficulty. The history of the best people is not changing.,1,1,0,0,0,0
amh_train_track_b_00315,"Basically, the Oromo man is loyal to his wife and his house. He is respected and respected. They have connected him with his contemporaries. But don't be frank in front of the child.",0,0,0,0,0,0
amh_train_track_b_00316,It is complete blindness! But who knows and fights for his freedom? Everyone wants freedom because the other is dead;,0,0,0,0,1,0
amh_train_track_b_00317,"The corpse is not buried with dignity, it is buried, the corpse is wherever it is, it is for his glory that the funeral was performed, it hurts a healthy person.",0,0,0,0,2,0
amh_train_track_b_00318,"Or the misery of the time of the Ninat, when Allah forgets you in error, and the time changes in error, my dear.",0,0,0,0,2,0
amh_train_track_b_00319,"Amen, amen, amen, amen, amen, amen, what is the meaning of this?",0,0,0,1,0,0
amh_train_track_b_00320,You're the best journalist in the world. You're the best reporter in the world. You're the best reporter in the world.,0,0,0,2,0,0
amh_train_track_b_00321,"Zephaniah was shocked at the mention of the name of the Virgin Mary, but to us she was reconciled to her Son, God.",0,1,0,0,0,0
amh_train_track_b_00322,"Oh my God, what's the matter if there's no such thing as war?",0,0,0,0,2,0
amh_train_track_b_00323,By finance: The head of the worlds giant crypto-currency exchange said I am guilty of illegal money transfer.,0,0,0,0,0,0
amh_train_track_b_00324,"Praise be to God, our wonderful singer has arrived safely.",0,0,0,1,0,0
amh_train_track_b_00325,No EBC you live as if you were the Mike of prosperity. You don't cover a day of death and famine of our citizens. What did we get about America's dog bite?,1,1,0,0,0,0
amh_train_track_b_00326,"Your invincible enemies, if they see you walking on water, will say, ""Your talents are not great"". Your enemies will say, ""Your talents are not great"". They will say, ""Your talents are not great"".",0,0,0,0,0,0
amh_train_track_b_00327,"Abel, thank you so much for letting us know that you are the shadow of Yamarara. We, the children of Amara, are making you use this media, Skype, to ask you to come out in the dance in Amara.",1,1,0,0,0,0
amh_train_track_b_00328,"There is nothing written about these individuals on AA's Twitter page. If you have evidence, you better report it or it will be a baseless accusation.",0,0,0,0,0,0
amh_train_track_b_00329,"Now, Adam suddenly, following the weakening of the Church of Aksum Zion, the head of Orthodoxy, has split Orthodoxy in two, perhaps for the next Eid, and all is peace.",1,1,0,0,0,0
amh_train_track_b_00330,"Regions must stop dragging young people with extremist views into Addis Ababa, a city that has become a terror in the last five years with the displacement of unknown destinations.",1,1,0,0,0,0
amh_train_track_b_00331,"The Bible says that the Lord Jesus Christ, who was crucified on the cross, was a ""great drunkard, a violent man, and an avenger of sins"" (John 8:32), and that the ""great drunkard"" was ""a man who was greedy for money, and a glutton for clothes.""",0,2,0,0,0,0
amh_train_track_b_00332,"It is very surprising when the Jews mock and say, ""Here is our king"", that the Holy One, blessed be He, the Son of God, is not happening.",0,0,0,0,1,1
amh_train_track_b_00333,It's amazing wow kahun buhalla story that combines we don't need arguments or statues bravo father and savior,0,0,0,1,0,1
amh_train_track_b_00334,"I remember the EPRDF, who was the chairman of the residents' forum in our village five years ago.",0,1,0,0,0,0
amh_train_track_b_00335,"For the person who hears and reads this is a clear and brief message to the deaf who can't hear, because once they hear, they can't hear, this is a constitutional right, follow your own beliefs and say no.",1,1,0,0,0,0
amh_train_track_b_00336,"Do we have this terrible and dangerous approach in Asia? Do we have a government? The inhumanity that is happening today to the Bajaj Shifers, who will the king come against?",0,0,1,0,0,0
amh_train_track_b_00337,Shakira's music video about Gerard Pique has broken records.,0,0,0,0,0,1
amh_train_track_b_00338,"If he believed the truth of Amhara's prosperity, he made a very surprising statement. It is the responsibility of all of us to build a nation that will not lose its existence, captives of the past and gamblers of our hopes tomorrow.",0,0,0,2,0,1
amh_train_track_b_00339,One thing that is being overlooked when building large floors in Sodo City is that parking lots at the base and around each building along with parking lots should be given great attention from the planning to the construction process because it adds more beauty to the city and not only adapts modernity but can also be an additional source of income for the municipality.,0,0,0,0,0,0
amh_train_track_b_00340,"It's a pity that Jawar has become a commoner, pretending to support Abe, it's a pity that he is a man who speaks only for the benefit of nothing but Abe.",0,1,0,0,2,0
amh_train_track_b_00341,But here's what kind of person you're talking about. It's very surprising what kind of person you're talking about.,0,0,0,1,1,1
amh_train_track_b_00342,Beauty and bloodshed are in vain I trust in God I trust in the form of the earth and beauty does not trust my brother,0,0,0,0,0,0
amh_train_track_b_00343,"I was surprised, I cried, and the heroine gave her mother's note gold via...",0,0,0,0,0,0
amh_train_track_b_00344,Who is the one who wore black and mourned the grief?,0,0,0,0,1,0
amh_train_track_b_00345,"As you are used to it, you may be looking for the other Lemaser's stomach. You don't know the back and the stomach.",1,1,0,0,0,0
amh_train_track_b_00346,Former South African President Jacob Zuma founded a new party.,0,0,0,0,0,0
amh_train_track_b_00347,oh my god my stomach was eating me the lord is sick your patience is the daughter's mummy your wife is a pearl she has a big true love be blasssd!!!,0,0,0,2,0,0
amh_train_track_b_00348,"Amaran's son is on the ground right now, what he's doing to kill the defense, look at the ground, it's very sad, the work that the TPLF is doing is being done by a local man in Walkait and Rayan.",0,0,0,0,2,0
amh_train_track_b_00349,"We've seen it, we like it, but we don't have the budget.",0,0,0,1,0,0
amh_train_track_b_00350,"I'm sorry, you're the devil's son, Abiy Ahmed, the innocent elder, the one who kills children and women.",1,3,0,0,0,0
amh_train_track_b_00351,The accused who set fire to his lover in Addis Ababa was sentenced to death in Ethiopia Addis Ababa,0,0,0,0,0,0
amh_train_track_b_00352,In the Philippines a DJ was killed while on a live broadcast.,0,0,0,0,1,0
amh_train_track_b_00353,"The thief may not have seen you in the mirror, but I can't help but admire the business acumen, enough that we humans go to hell for money, even if it's said that the living thing makes money.",1,1,0,0,0,0
amh_train_track_b_00354,Dr. Abiy is a brilliant leader who is working to ensure the rise of the country by fulfilling the decisions and actions of our time by taking advantage of the good opportunities and conditions of Ethiopia's first and existing historical opportunities.,0,0,0,3,0,0
amh_train_track_b_00355,It's a great story that gives us a servant and it's not made of sand and it's not made of silk it's made of meat we have to be careful when we serve because the other servant sees us for example we never think about it says the word we don't consult alone we don't consult alone we don't consult alone we don't consult alone we don't consult alone we don't consult alone we don't consult we don't consult we don't consult we don't consult we don't consult we don't consult we don't consult,0,0,0,0,0,0
amh_train_track_b_00356,Today is a good day.,0,0,0,3,0,0
amh_train_track_b_00357,The government cannot make any positive change in the current mass warfare it is waging unless it has a postponement of the destruction of the Amhara region.,2,0,0,0,0,0
amh_train_track_b_00358,"The most surprising thing is that when you spend money, it is forgiven in percentage of the amount of silver you spend, because the commercial bank has started to steal the poor man's silver, let's turn the money to the private bank.",1,0,0,0,0,1
amh_train_track_b_00359,I think most of the participants and the discussion cadres have betrayed me. There is no peace in a country where the main tribal system exists.,0,1,0,0,0,0
amh_train_track_b_00360,"When he opens the doors of the innocent, when death knocks on his own house, his heart is broken.",0,2,0,0,0,0
amh_train_track_b_00361,"It doesn't matter, there's enough terror to say there's a government.",1,1,0,0,0,0
amh_train_track_b_00362,"Fano is ready to negotiate but with whom is he negotiating with? It is with the OPDO, not the Ethiopian government, which is not the Ethiopian government.",0,1,0,0,0,0
amh_train_track_b_00363,"What could be worse than that? Man, by nature, cannot live as a man because his animal nature does not allow him to live.",2,1,0,0,0,0
amh_train_track_b_00364,Housing development guide works for free from the 1090 program schedule starting as citizens' ability and interest 2080 4060 7030 association house real estate etc. program to choose and participate in the program of their choice the detailed purpose is to get all citizens as an inclusive program as far as their capabilities if we have a house in terms of curiosity we borrow property sale save but not even we get from the house problem in terms of rent,0,0,0,0,0,0
amh_train_track_b_00365,"Let's think of Africans as human beings, and you'll be fine.",1,0,0,0,2,0
amh_train_track_b_00366,"The rich man and Jeremiah journalist Nacho, who confused me, said, ""I mean, the analysis seems to be full of personal hatred, which is more frightening than professional ethics, and you see something like a confusion of pointing and pointing"".",1,1,0,0,0,0
amh_train_track_b_00367,Who is today so happy to be humiliated by Gulfeem?,0,0,0,1,0,0
amh_train_track_b_00368,Blessed be the Creator who gives unexpected gifts to all givers!,0,0,0,2,0,0
amh_train_track_b_00369,Why don't you dance? Why don't you dance? Why don't you dance?,0,1,0,0,0,0
amh_train_track_b_00370,It was announced that Ethiopia had stopped operating its satellites sent to the Moon.,0,0,0,0,0,0
amh_train_track_b_00371,"It was said that the wrongdoer and the wrongdoer are under the law. Congratulations, you got your price. YouTube.",0,0,0,2,0,0
amh_train_track_b_00372,Have you recently considered taxing the people who are registered with INSA who are connected to Crypto?,0,0,0,0,0,0
amh_train_track_b_00373,It is crucial to reconcile party goals with national priorities issues.,0,0,0,0,0,0
amh_train_track_b_00374,The girl is polite and she did the same prank.,0,0,0,0,0,0
amh_train_track_b_00375,"Justice for our father, it's amazing how many people you've slaughtered, and you've let the innocent go free.",1,0,0,0,2,1
amh_train_track_b_00376,"It's amazing, my leader. I wish you success in all your work.",0,0,0,2,0,0
amh_train_track_b_00377,I was so confused as to whether it was a movie or a true story that I thought it was a prank for Ka-Prank.,0,0,0,1,0,1
amh_train_track_b_00378,A country where it is necessary to talk to 300 rival armed groups to provide assistance.,1,0,0,0,1,0
amh_train_track_b_00379,"Of course love wins. It wins when the benefits are protected. Marriage, work, war and all without protection love alone does not win. Love is emotional. Benefit is fundamental.",0,0,0,0,0,0
amh_train_track_b_00380,My room has a very nice hot shower.,0,0,0,1,0,0
amh_train_track_b_00381,"You're the most creative idea, aren't you? It's an amazing and encouraging idea.",0,0,0,1,0,1
amh_train_track_b_00382,"Do not be deceived: God does not sow in vain; for whatever a man sows, that he will also reap. The wrath of God is upon Brazil (a great plague), which Brazil sowed in the bright sun.",0,1,0,0,0,0
amh_train_track_b_00383,"In what is called a historic decision, the Group of 20 was accepted as a member of the African Union.",0,0,0,0,0,0
amh_train_track_b_00384,You create a good Oromo and yes you should be afraid of him,0,1,0,0,0,0
amh_train_track_b_00385,"It's only a few days left for you Muslims to cry for the victory of Palestine, but war is not enough for anyone, peace for all.",0,1,0,0,0,0
amh_train_track_b_00386,How was the EBS program this afternoon regarding my early afternoon?,0,0,0,0,0,0
amh_train_track_b_00387,What you know about the people is what you talk about. It's better to be silent. It's better to be silent. It's not right to be silent.,1,2,0,0,0,0
amh_train_track_b_00388,You are the voice of a good man in the world. May God prolong your life.,0,0,0,2,0,0
amh_train_track_b_00389,"When the prisoners were about to escape, Philip laughed and begged her.",0,0,0,0,0,0
amh_train_track_b_00390,Social media and the Gaza conflict: Mohamed Salah is a beacon for the sports world,0,0,0,0,0,0
amh_train_track_b_00391,I am blessed with all the blessings of heaven and earth. It is a great pleasure.,0,0,0,3,0,0
amh_train_track_b_00392,The United States has called for the killing of civilians in the holy city to be brought to justice.,0,0,0,0,0,0
amh_train_track_b_00393,The Israeli army announced that 24 of its soldiers were killed in Gaza in just one day.,0,0,0,0,1,0
amh_train_track_b_00394,"When the Muslims were about to leave the mosque, a group of organized gunmen suddenly opened fire.",0,0,0,0,2,0
amh_train_track_b_00395,I don't even see you when he's wrong.,1,1,0,0,0,0
amh_train_track_b_00396,The aid agencies called for a humanitarian ceasefire agreement in Gaza.,0,0,0,0,0,0
amh_train_track_b_00397,I say that Abiy Ahmed is a demon for the reason that he is insulting the Orthodox fathers. He is a believer. How long will you support the fathers with your neck bent?,1,2,0,0,0,0
amh_train_track_b_00398,"You are right, it is the tyrant who sheds the blood and tears of mothers and innocents.",2,0,0,0,0,0
amh_train_track_b_00399,"I'm very surprised that he still gives charity to the country, suffering from a lack of economy and peace, that Ajru still gathers his cadres and is ridiculed on public TV.",0,0,0,0,2,0
amh_train_track_b_00400,"Now, Amara has not suffered and will not suffer a greater calamity than the one you have brought and are planning to bring.",1,0,0,0,0,0
amh_train_track_b_00401,I'm going to Ethiopia now as a living person? The country is very corrupt always murder how can a man crush a man like this? The creator sends us his mercy.,0,1,0,0,1,0
amh_train_track_b_00402,Tsegish Awas is a collection of nonsense. It's a messenger from BDP.,0,2,0,0,0,0
amh_train_track_b_00403,"You are an enemy of the gospel. The day of judgment is near. Brother, I have not cast out demons in your name. I have not healed or worked in your name.",1,1,0,0,0,0
amh_train_track_b_00404,The most amazing analysis of the blessed world.,0,0,0,2,0,1
amh_train_track_b_00405,Tell those who have understood the corner of her motherhood that she will do miracles for those who have asked for her intercession. I am a witness. She has done so much for me.,0,0,0,1,0,0
amh_train_track_b_00406,It's better to refrain from slaughtering the innocent. Hamas won't disappear. Babies coming out of the rubble will be another Hamas. This is unthinkable.,1,1,0,0,0,0
amh_train_track_b_00407,The inability to repay Ethiopian loans and the resulting dafa,0,0,0,0,0,0
amh_train_track_b_00408,"Wait, but why do all those who have a lot of Israel-hating phobia mix politics and religion? If you don't mix two different things that don't connect, if you don't mix the heavenly glory with the earthly filth, it's good.",1,0,0,0,0,0
amh_train_track_b_00409,"We've seen who the theorists are since the kingdoms, whether they're theorists or not, whether they're the killer who didn't kill the killer, whether they're the age, whether they're exposed to technology, whether they're suddenly ignorant.",2,0,0,0,0,0
amh_train_track_b_00410,"Even if there is a sudden change in Ethiopian politics, it will not be solved by a cravat. In Ethiopia, all the human problems of hopelessness, persecution, death, displacement, exile, exile, exile, exile, exile are unknown.",0,0,0,0,2,0
amh_train_track_b_00411,"When Zephaniah was alive, he was sick. He was worried because he was going from a dead storm to a flood. The Virgin Mary was always sick because she stood on the right side of the child. Try to open your mind like Benny to the truth. You died of a broken heart.",1,1,0,0,0,0
amh_train_track_b_00412,"What kind of a child are you in your heart? All this suffering, suffering, the love she has for her mother, it's amazing. Don't worry about your heart, my lady, you'll be sad.",0,0,0,0,1,1
amh_train_track_b_00413,"It's a shame that you didn't get the news, but you're the voice of the people.",1,1,0,0,0,0
amh_train_track_b_00414,"This is the plight of Ethiopia, what we hear in this media is only Russia and Ukraine, Taiwan and China, Israel and Hamas, North Korea and South Korea.",0,0,0,0,1,0
amh_train_track_b_00415,"My child, your perseverance is amazing, may God give you the bread you have not eaten from the health store, may you be satisfied with the past, may my beautiful creator help you.",0,0,0,0,2,1
amh_train_track_b_00416,"You are the one who said, ""I am not worthy"". Why do you not look at yourself? The eyes of the wise are on you"".",1,1,0,0,0,0
amh_train_track_b_00417,"If the news is a lie, why not present the truth with information? Of course I don't live in Addis Ababa. If you are there, tell us what you know in Hak.",0,0,0,0,0,0
amh_train_track_b_00418,"The five-year reign of the Galla dynasty is recorded in history as worse than the cruelty of the Graziani: the cold crucifixion, the dismemberment of the womb, the skin of the human soul, the human body.",0,2,0,0,0,0
amh_train_track_b_00419,It should be neutral and should not support terrorist Israeli militants.,0,1,0,0,0,0
amh_train_track_b_00420,"You call it a conflict, but it's a war, and you're the same as the hunters.",1,2,0,0,0,0
amh_train_track_b_00421,"It's a pity that the anti-humanist who killed a man in Ethiopia, with the blood of an innocent man in his hands, was waking up with a sore throat, turned the poor man into a platform for political solutions, and applauded. It never suits my journalist, but why did he go to Kenya and ask why?",2,1,0,0,1,0
amh_train_track_b_00422,"It's created by war until you have a hospital in Palestine, you have a hospital in Palestine, you have a hospital in Palestine, you have a hospital in Palestine, you have a hospital in Palestine.",1,1,0,0,0,0
amh_train_track_b_00423,I can see this Shabiah spy's hatred and contempt for Ethiopia.,1,2,0,0,0,0
amh_train_track_b_00424,The site I want to share with you is from the Phoenix app.,0,0,0,0,0,0
amh_train_track_b_00425,"The lightning-broken news is dry, the light is dimmed, it's just that now we don't waste time.",0,1,0,0,0,0
amh_train_track_b_00426,"It was amazing, when you think about what happened in the last five, what's not there, the speed.",0,0,0,0,0,1
amh_train_track_b_00427,The sight of children dying from explosions in the streets of Marrakech makes us not forget the war.,0,0,0,0,2,0
amh_train_track_b_00428,Abu you are the leader of kindness indicator direction indicator father of the poor child obedient slave of giving just understand you giver taste the joy of generosity make your happiness and be satisfied honorable prime minister dor abbay ahmed ali who is,0,0,0,3,0,0
amh_train_track_b_00429,"They used to say that it's better to die than to die. Math teacher, you're the best researcher. Don't eat, don't be a mold.",0,0,0,0,0,0
amh_train_track_b_00430,"If there is a Huat, he has stood for eighty-three years. Please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please.",1,2,0,0,0,0
amh_train_track_b_00431,We are pleased to see the heroes' combat units and staff support units dressed in the title progression!The role of the staff support unit is that the combat units carry out their missions with the utmost competence.,0,0,0,2,0,0
amh_train_track_b_00432,"Hey, let's go and laugh. Miko just retired as a pastor. That's what it means.",0,1,0,1,0,0
amh_train_track_b_00433,"I don't want to say that I don't appreciate the developments that our esteemed mayor is working on, but some of the workers who are supported by race and kinship are throwing ashes on their work.",0,0,0,1,0,0
amh_train_track_b_00434,"Peace to the innocent, peace to the Israelis, peace to the Palestinians, peace to all mankind!!!",0,0,0,0,0,0
amh_train_track_b_00435,"First of all, you're going to kill yourself, you're going to kill yourself, you're going to kill yourself, you're going to kill yourself.",1,1,0,0,0,0
amh_train_track_b_00436,The state of emergency was extended for another four months.,0,0,0,0,0,0
amh_train_track_b_00437,"This citizen of the Kaqqum does not care about the people or the budget, he thinks only of himself.",0,1,0,0,0,0
amh_train_track_b_00438,"You are a hired hand, Benjamin. Your pastoral attitude is shameful.",1,1,0,0,0,0
amh_train_track_b_00439,"It would be nice to be openly like an Arab country, but since this is not done, this murder is getting worse and worse. My father gives his children paradise and he gives his fetus. It's a pity that he is the son of his own nephew. It's very sad that if they go to prison, they learn a profession and come out.",0,0,0,0,2,0
amh_train_track_b_00440,It's amazing that all this cruelty is done by a mother when she's a mother. She's not a mother. She's a devil.,0,1,0,0,2,0
amh_train_track_b_00441,"They're very surprised, but there's someone who just sends money, and they're like, everybody thinks it's a joke, and they're like, ""I've got love, I've got money, I've got a gift, I've got a joke, I've got a joke"".",0,2,0,0,0,0
