id,text,anger,disgust,fear,joy,sadness,surprise
esp_train_track_b_00500,Jaja... no puede ser que cruel! jajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaja,0,0,0,3,0,2
esp_train_track_b_00501,The video is good but you have no way of talking to me. It makes me nervous.,0,0,2,0,0,0
esp_train_track_b_00502,If you are better than my professor Margarita alias Ongito Benenoso,0,0,0,2,0,0
esp_train_track_b_00503,Fua no exploto el orno por que por las latas <unk> <unk> I'm not going to explode the orno because I'm going to explode the latas,0,0,0,0,0,2
esp_train_track_b_00504,"Excellent teacher, very clear.",0,0,0,2,0,0
esp_train_track_b_00505,Jajajaja that asco de video,0,2,0,0,0,0
esp_train_track_b_00506,You are perfect as you are you are you @<username>,0,0,0,2,0,0
esp_train_track_b_00507,The hatred parareses gay what wave neither if you want to know how to dance,2,2,0,0,0,0
esp_train_track_b_00508,Meda tristeza ojala those who do that die instead of them.,2,0,0,0,3,0
esp_train_track_b_00509,I will cry like never before :'(,0,0,0,0,3,0
esp_train_track_b_00510,You don't have any friends like that and the PL has better videos than you stupid guys.,2,0,0,0,0,0
esp_train_track_b_00511,"I'm afraid I'm going to start another month, because it's getting worse.",0,0,3,0,0,0
esp_train_track_b_00512,They are too surprised and do not go any further in Ukraine this is happening the same thing and no one does anything about it,2,0,0,0,0,2
esp_train_track_b_00513,Sonido qlo is annoying the camera.,2,2,0,0,0,0
esp_train_track_b_00514,For dios ni cuanto autotun en la voz de @<username> by diosme encanto ❤️ <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <,0,0,0,1,0,2
esp_train_track_b_00515,"Every time I open this door, they call me Correa, and I'm tired.",2,2,0,0,0,0
esp_train_track_b_00516,I'm going to lose my money.,0,2,0,0,0,0
esp_train_track_b_00517,What terror with these heavy vehicles?,0,0,2,0,0,0
esp_train_track_b_00518,These are the ones who create cantantes q asco,0,2,0,0,0,0
esp_train_track_b_00519,It's the best roast in the world!,0,0,0,0,0,0
esp_train_track_b_00520,"Until now it is his, but cancer is a shit",2,2,0,0,0,0
esp_train_track_b_00521,Oiga por que no maduran;son mas tontos I don't know why you are so stupid.,2,2,0,0,0,0
esp_train_track_b_00522,I am more afraid of the PRI xD,0,0,2,0,0,0
esp_train_track_b_00523,Los son mucho mejores que ustedes no soy Hater pero me gustan los y Leslie is my favorite,0,1,0,1,0,0
esp_train_track_b_00524,@<username> yo cuando ago roast peleas con mi hermana siempre le digo you vete a la digo omg jajaa I always say you have to go to the vet a la digo omg jajaa,0,0,0,2,0,2
esp_train_track_b_00525,Tomorrow there is exam... ¡TENGO MIEDO!,0,0,2,0,0,0
esp_train_track_b_00526,I'm afraid of that and that's why I'm not from this place.,0,0,2,0,0,0
esp_train_track_b_00527,"Jajajaa, how horrible, I will not feel any pain.",0,2,0,0,0,0
esp_train_track_b_00528,What the fuck are you doing?,0,0,0,2,0,0
esp_train_track_b_00529,"No, I'm not going to sleep or I'm going to dream.",0,0,0,0,0,2
esp_train_track_b_00530,"No es Chileno?. No, it is not.",0,0,0,0,0,2
esp_train_track_b_00531,@<username> te <unk> extrano mucho por que te vas <unk> I know a lot about you,0,0,0,0,2,0
esp_train_track_b_00532,"That's how they always do it, but the world is full of this shit.",3,2,0,0,0,0
esp_train_track_b_00533,Te lo mereces #linduramayor en poco tiempo has logrado mucho. Exitos y Bendiciones en tu carrera para largo ❤,0,0,0,2,0,0
esp_train_track_b_00534,Omg that fear ne dio mala espina #RaroYExtraño is the name of the game.,0,0,2,0,0,2
esp_train_track_b_00535,I'm coughing and I'm surprised that this housing is more expensive than in Bogotá.,0,0,0,0,0,2
esp_train_track_b_00536,I'm scared to death.,0,0,2,0,0,0
esp_train_track_b_00537,And this hatred-monger is a journalist??,0,2,0,0,0,2
esp_train_track_b_00538,This song is my love,0,0,0,2,0,0
esp_train_track_b_00539,This is because fear knows that it has military potential (combat and assault),0,0,2,0,0,0
esp_train_track_b_00540,That's too bad. I'm sorry about the gentleman.,0,2,0,0,0,0
esp_train_track_b_00541,I can't believe they sang so beautifully.,0,0,0,2,0,2
esp_train_track_b_00542,This deserves billions of likes! <unk> It's burning!,0,0,0,2,0,0
esp_train_track_b_00543,"I'm the only one who puts nervousness, cadaver, that cosmopolis puts a pause?",0,0,1,2,0,0
esp_train_track_b_00544,"God, what have I done to make you think that a mosquito is approaching me?",0,0,0,0,2,2
esp_train_track_b_00545,Doria nando lloreee a la melga Como Como is the name of the game.,0,0,0,0,3,0
esp_train_track_b_00546,I never met this brother but I feel the same way.,0,0,0,0,2,0
esp_train_track_b_00547,Es l aprimera vez que veo uno de tus videos y me encanto y solo por este ya me susucribi <unk> I'm going to see one of your videos and I'm going to love you and I'm going to be alone for this and I'm going to write you a letter <unk>,0,0,0,2,0,0
esp_train_track_b_00548,I'll see if I can really see a spark.,0,0,0,0,0,2
esp_train_track_b_00549,This sketch is better than the other.,0,0,0,3,0,0
esp_train_track_b_00550,Why the fuck hasn't he done more sketches with this character?,1,0,0,1,0,0
esp_train_track_b_00551,Very sad the history of the dog,0,0,0,0,3,0
esp_train_track_b_00552,"Wow no me lo creo espere tanto :""3",0,0,0,0,0,2
esp_train_track_b_00553,Why are people so desperate to do something to him as if he were a helpless dog?,2,2,0,0,3,0
esp_train_track_b_00554,"If this botija is this loca, for Correa,",0,2,0,2,0,0
esp_train_track_b_00555,I'm afraid of your voice because every time you finish the phrase the alarga and the fear,0,0,2,0,0,0
esp_train_track_b_00556,I'm scared of you. I'm scared of you.,0,0,1,2,0,0
esp_train_track_b_00557,Maldito los haters o como se escriba y fernanfloo se copia de @<username> #PUTOSHATERS This is the first time I've seen this in my life.,3,3,0,0,0,0
esp_train_track_b_00558,Well said without evidence and comparison the government of Korea was of delinquents,2,2,0,0,0,0
esp_train_track_b_00559,I knew it was Aleja and # <unk> no Ivan a durar nada Aleja is a porqueria <unk>,0,2,0,0,0,0
esp_train_track_b_00560,"VAMOS POR LAS 100,000,000 REPRODUCTIONS. This is the first time I've seen this.",0,0,0,3,0,2
esp_train_track_b_00561,I don't know how much it will help me to explain to my little son. Thank you.,0,0,0,2,0,0
esp_train_track_b_00562,Everything he says is real. It's a big shit.,3,2,0,0,0,0
esp_train_track_b_00563,I'm sorry for the misunderstanding. I've never seen you before.,0,1,0,0,2,0
esp_train_track_b_00564,He said it in my vein.,0,0,0,0,2,0
esp_train_track_b_00565,I was very impressed with the class.,0,0,0,2,0,0
esp_train_track_b_00566,Roban very badly los contenidos,2,2,0,0,0,0
esp_train_track_b_00567,If that song is good.,0,0,0,0,0,1
esp_train_track_b_00568,You are also not pendejos and useless.,2,3,0,0,0,0
esp_train_track_b_00569,"Wow, this is brilliant. I'm enchanted. No, I can't get it out of my head.",0,0,0,2,0,3
esp_train_track_b_00570,The best song of my life.,0,0,0,2,0,0
esp_train_track_b_00571,"Seriously, are there people who like this kind of shit?",2,2,0,0,0,2
esp_train_track_b_00572,What asco de roast atte the haters,2,2,0,0,0,0
esp_train_track_b_00573,I have a fear of the sea.,0,0,2,0,0,0
esp_train_track_b_00574,I am very afraid of the video that has been made.,0,0,2,0,0,0
esp_train_track_b_00575,The worst song is a shit.,0,2,0,0,0,0
esp_train_track_b_00576,"I can't believe there are no trends. If there are, it's the best song.",0,0,0,0,0,2
esp_train_track_b_00577,I'm afraid of you.,0,0,2,0,0,0
esp_train_track_b_00578,Like si crees that it is funny,0,0,0,2,0,0
esp_train_track_b_00579,I can't believe I got a million likes.,0,0,0,0,0,2
esp_train_track_b_00580,Callate because los @<unk>username> son are better than you guys,2,2,0,0,0,0
esp_train_track_b_00581,"If you see me, you'll know the tears.",0,0,0,0,2,0
esp_train_track_b_00582,It is very sad.,0,0,0,0,2,0
esp_train_track_b_00583,No! Where is the child? His face expressed more terror...,0,0,2,2,0,2
esp_train_track_b_00584,Maybe this time it's crazy but I can feel sadness for everyone:,0,0,0,0,2,0
esp_train_track_b_00585,The alarm pongo and almost broke my phone ,0,0,0,0,0,2
esp_train_track_b_00586,"No, I don't want to revive them. I'm afraid I want to meet them, but I don't want to hate the dinosaurs.",0,0,2,0,0,0
esp_train_track_b_00587,The worst singers are the ones who are immature.,2,2,0,0,0,0
esp_train_track_b_00588,Although the video already there passed me made me cry ,0,0,0,0,2,0
esp_train_track_b_00589,There is something we say and I'm afraid of it.,0,0,2,0,0,0
esp_train_track_b_00590,Soy tu fan los quiero jukilop espero y un día conocerte a ti @<username> I'm your fan I want to juke you and I hope to meet you one day,0,0,0,2,0,0
esp_train_track_b_00591,It is the worst cagada.,0,2,0,0,0,0
esp_train_track_b_00592,Mexico is very dangerous.,0,0,2,0,0,0
esp_train_track_b_00593,Still no the super,0,0,0,0,0,2
esp_train_track_b_00594,Jaja es verdad - <unk>? mother my reality.,0,0,0,2,0,0
esp_train_track_b_00595,What is more sad is that there are Germans who feel proud of this.,0,2,0,0,2,0
esp_train_track_b_00596,I love all the songs but I like this Yoloriana for ever and ever.,0,0,0,2,0,0
esp_train_track_b_00597,"A very minor infraction is the son of delinquents, crimes what they committed.",1,0,0,0,0,0
esp_train_track_b_00598,I love this part.,0,0,0,2,0,0
esp_train_track_b_00599,Love and lose love.,0,0,0,2,0,0
esp_train_track_b_00600,What the hell is that?,0,0,0,0,0,2
esp_train_track_b_00601,Why is this shit trending? I smell like a botardos.,3,3,0,0,0,0
esp_train_track_b_00602,Half a desire to cry,0,0,0,0,2,0
esp_train_track_b_00603,What a sad thing it is to know all these things that happened in the Second World War.,0,0,0,0,3,0
esp_train_track_b_00604,What a beautiful song I love that @<username> y Soni made a bath for Mariana <unk>,0,0,0,0,2,0
esp_train_track_b_00605,"How good is the pattern, you become blind to reality and try to defend the indefensible.",0,2,0,0,0,0
esp_train_track_b_00606,I don't want to die with one of those animals.,0,0,2,0,0,0
esp_train_track_b_00607,"No, it's not bad, my friend. It's not good. Your family is the first to be unfortunate.",2,0,0,0,0,0
esp_train_track_b_00608,The video is sadder than he saw today. #Luisito,0,0,0,0,2,0
esp_train_track_b_00609,I'm afraid to do it.,0,0,2,0,0,2
esp_train_track_b_00610,La Gente pendeja cuando no tiene creatividad <unk> <unk> People are pendeja when they have no creativity,0,0,0,2,0,0
esp_train_track_b_00611,Do you not have any fear that people will exploit you? xd,0,0,2,0,0,0
esp_train_track_b_00612,I don't have the words to explain the incredible thing that happened to the song.,0,0,0,3,0,2
esp_train_track_b_00613,Los odio malditos y porsierto son los peores YouTubers of the world. I'm not going to lie to you.,2,3,0,0,0,0
esp_train_track_b_00614,Da mas miedo la chica de @<username> Hoy en el 2019  I'm afraid that I'm not going to be able to do it today.,0,2,2,0,0,0
esp_train_track_b_00615,I cried because my grandfather died.,0,0,0,0,3,0
esp_train_track_b_00616,Que asco xd TODOS LOS QUE ESTAN SUSCRITOS A ESTE CANAL *todo bien en casa?* What are you doing here?,0,2,0,0,0,0
esp_train_track_b_00617,"Haters are some stupid losers, that's good that you never stop carrying for those envious ones ❤❤👍👍",2,2,0,2,0,0
esp_train_track_b_00618,Que bella es mi España...con tanto patrimonio cultural e histórico ,0,0,0,2,0,0
esp_train_track_b_00619,"Yeah, that's a good video. You made me do it last night in quarantine.",0,0,0,2,0,0
esp_train_track_b_00620,"With this, all that's left is to give you the Santos Óleos al Licenciado Cuántico!",0,2,0,0,0,0
esp_train_track_b_00621,I'm afraid I don't want to be with the avian.,0,0,2,0,0,0
esp_train_track_b_00622,Debido más bien a la irresponsabilidad de sus actos.lo que hacen por fama...,2,0,0,0,0,0
esp_train_track_b_00623,WTF!! ya somos 11M let's go for more+,0,0,0,0,0,2
esp_train_track_b_00624,I had nightmares about that movie then I started to like it and then I was afraid again 😂👍,0,0,2,2,0,0
esp_train_track_b_00625,I'm trying to save my teacher from trouble. I'm more comfortable with you than with my teacher.,0,0,0,2,2,0
esp_train_track_b_00626,That movie scared me and I still do it.,0,0,2,0,0,1
esp_train_track_b_00627,@<username> pajariyo that I'm afraid we'll reach the end of the king palomo valley something disturbing,0,0,2,0,0,1
esp_train_track_b_00628,I don't understand how a boy wouldn't give me fear and now I don't sleep.,0,0,2,0,0,0
esp_train_track_b_00629,What's the matter with the Querubins?,0,0,2,0,2,2
esp_train_track_b_00630,Here are those who saw the logo of the barça in a jar <unk>,0,0,0,2,0,0
esp_train_track_b_00631,Que feo roast):,0,2,0,0,2,0
esp_train_track_b_00632,"Thanks, I feel a headache.",0,0,0,2,0,0
esp_train_track_b_00633,My heart has fallen on a pedazos.,0,0,0,0,3,0
esp_train_track_b_00634,I was so excited that I was going to pass.,0,0,0,0,0,2
esp_train_track_b_00635,I can't believe this video was in June and now in August already an increase of 2 M,0,0,0,0,0,2
esp_train_track_b_00636,That asco jajajaja Mexico every time more naco 😂,0,2,0,2,0,0
esp_train_track_b_00637,I am in the mathematics olympiad and I am afraid.,0,0,2,0,0,0
esp_train_track_b_00638,Here are the ones who think that their videos are dan gringe y dan asco,2,2,0,0,0,0
esp_train_track_b_00639,"Oh, I'm scared of you.",0,0,2,0,0,0
esp_train_track_b_00640,"Ahh but when the government decrees emergency, the decree falls.",2,1,0,0,0,0
esp_train_track_b_00641,"I like the roast very much. Marina, you're more beautiful than Katy Angel.",0,0,0,2,0,0
esp_train_track_b_00642,Neither are the defenders of the village.,0,2,0,2,0,0
esp_train_track_b_00643,Que feos trajes wacatela me dan asco..,0,3,0,0,0,0
esp_train_track_b_00644,Ojala se valla al infierno las personas que hacen eso <unk> The people who do that are the valla to the hell,2,0,0,0,0,0
esp_train_track_b_00645,That was the surprise of the love of instagram OMG!!,0,0,0,0,0,2
esp_train_track_b_00646,You stayed very beautiful and I love you very much,0,0,0,2,0,0
esp_train_track_b_00647,I'm afraid I don't know how to lie down.,0,0,2,0,0,2
esp_train_track_b_00648,The best band in Mexico.,0,0,0,2,0,0
esp_train_track_b_00649,The scary thing is that it was a little while ago.,0,0,2,0,0,0
esp_train_track_b_00650,I have a big problem which is detailed in the love when I don't value you.,0,0,0,2,0,0
esp_train_track_b_00651,For some reason my companions are stupid if they stay until 4 in the morning.,0,2,0,0,0,0
esp_train_track_b_00652,Pretty cacion cada ves que la escucho I'm going to cry too much,0,0,0,0,2,0
esp_train_track_b_00653,I don't understand how a nine-year-old girl can bother to travel.,1,1,0,0,0,0
esp_train_track_b_00654,"They are stupid, they are not able to stand, they are neurotic.",2,2,0,0,0,0
esp_train_track_b_00655,"Hello, I want you to know that my sister is afraid of butterflies and birds.",0,0,2,0,0,0
esp_train_track_b_00656,"Son of death, piles in a year or less to sack the trunks of LASSO!!",1,2,0,0,0,0
esp_train_track_b_00657,#sofami please agan un teem los @<username> mucho a los dos me encanto mor mua,0,0,0,2,0,0
esp_train_track_b_00658,Strange a ese Germán,0,0,0,0,3,0
esp_train_track_b_00659,"Ralf! No, I can't believe it!! It's been a while since I've been in videos.",0,0,0,2,0,2
esp_train_track_b_00660,Felisidades already we are 11millions,0,0,0,2,0,0
esp_train_track_b_00661,They are criticizing a Los polinecios. de seguro se lo debol beran ellos a ustedes,2,2,0,0,0,0
esp_train_track_b_00662,"From the video alone, I feel like I'm starting to get all over my body.",0,1,0,0,0,0
esp_train_track_b_00663,"What is worse is the political exhaustion that is being caused by Petro, putting the other reforms at risk.",2,2,0,0,0,0
esp_train_track_b_00664,Because there are people. So envious that the paranando dislikes?,0,2,0,0,0,2
esp_train_track_b_00665,Molotov is the best band that has existed in Mexico.,0,0,0,2,0,0
esp_train_track_b_00666,I like it a lot @<username> te quedo muy bonito😍,0,0,0,2,0,0
esp_train_track_b_00667,This chever is a series of felicidades.,0,0,0,3,0,0
esp_train_track_b_00668,Correa ordered me to buy those products and steal half the silver.,2,2,0,0,0,0
esp_train_track_b_00669,I can 't believe the panda turned out to be him.,0,0,0,0,0,2
esp_train_track_b_00670,"While you don't use the arches, they can be all the pendejos you want.",2,1,0,0,0,0
esp_train_track_b_00671,I'm afraid! I feel like something's touching my pie! And my mom's pego me for screaming,0,0,2,0,0,0
esp_train_track_b_00672,I cant bear to listen to you.,0,0,0,2,0,0
esp_train_track_b_00673,That's amazing and asking how can you see people like Marrana totally monstrous?,2,3,0,0,0,0
esp_train_track_b_00674,YOLORIANA It's real no I can't believe it I was in shock the kiss,0,0,0,0,0,2
esp_train_track_b_00675,"Just like I'm going to show you the advertisement and the info, I'm going to give you more information.",0,2,0,0,0,0
esp_train_track_b_00676,"This is very fucking cumbia, congratulations!",0,0,0,2,0,1
esp_train_track_b_00677,Beautiful what I love can sing beautifully,0,0,0,3,0,0
esp_train_track_b_00678,"Less bad that he went, and that he forgot the way to Colombia.",0,2,0,0,0,0
esp_train_track_b_00679,I never want to go to Australia I have fear and I have seen videos very feos of that country <unk>,0,0,2,0,0,0
esp_train_track_b_00680,And I don't care what that ridiculous Spanish woman thinks.,2,2,0,0,0,0
esp_train_track_b_00681,I feel sad for the tiger.,0,0,0,0,2,0
esp_train_track_b_00682,"Thank you, thank you, thank you. <unk> Save my life.",0,0,0,2,0,0
esp_train_track_b_00683,Dios que Hermosos!!! is the name of the game.,0,0,0,2,0,2
esp_train_track_b_00684,This is so sad no sebale that I made it to those people for se judias ,0,0,0,0,2,0
esp_train_track_b_00685,But how do I do the operation if I dont have it or I cant use the calculator ,0,0,0,0,2,0
esp_train_track_b_00686,What kind of a class is that?,0,0,0,0,0,2
esp_train_track_b_00687,I'm quite helpful with this!,0,0,0,2,0,0
esp_train_track_b_00688,I like the old woman with the face of my caliph.,0,0,0,2,0,0
esp_train_track_b_00689,Like if the gods are afraid.,0,0,2,0,0,0
esp_train_track_b_00690,I'm afraid we're going to get very poisonous.,0,0,2,0,0,0
esp_train_track_b_00691,It is very good explaining.,0,0,0,2,0,0
esp_train_track_b_00692,What happens is tourism for prostitution and drugs.,0,2,0,0,0,0
esp_train_track_b_00693,"How is this part of this... uh, in what world do we live?",2,2,0,0,0,2
esp_train_track_b_00694,Already 11 million have surpassed a juan de dios.,0,0,0,0,0,2
esp_train_track_b_00695,I love the video is the best video #Mor,0,0,0,2,0,0
esp_train_track_b_00696,This is gonna be a movie of truth or it's gonna be the same shit that Wismichu did.,2,2,0,0,0,0
esp_train_track_b_00697,It seems to me a lack of respect that this masterpiece has 24M <:v>,0,0,0,0,0,1
esp_train_track_b_00698,This video gives me a great feeling of nostalgia ,0,0,1,0,2,0
esp_train_track_b_00699,Searon this is super diper wow like if you think the same thing,0,0,0,2,0,2
esp_train_track_b_00700,Sois los mejores  os amo ❤ les ha quedado una canción super super chida   They have left a song super super chida  ,0,0,0,2,0,0
esp_train_track_b_00701,"I can't believe this has more likes, that other things are more important.",2,0,0,0,0,2
esp_train_track_b_00702,LLEGAMOS A LOS 50 M!!! FELICIDADES GERMANNN was born,0,0,0,3,0,0
esp_train_track_b_00703,What? Dog meat! What a shame!,0,3,0,0,0,0
esp_train_track_b_00704,I'm sorry about all the comments. It's bad if you think so.,2,2,0,0,0,0
esp_train_track_b_00705,I love you Yoloriana for ever and ever.,0,0,0,3,0,2
esp_train_track_b_00706,I would like that you watch it on the telephone if it is well produced.,0,0,0,1,0,0
esp_train_track_b_00707,I curse the people who mistreat the best friend of man.,3,3,0,0,0,2
esp_train_track_b_00708,"What are you, crazy?",0,0,0,0,0,2
esp_train_track_b_00709,"My God, I can't believe that people see this vine by Nicolás jajajaja.",0,0,0,2,0,2
esp_train_track_b_00710,Poor Mariana wanted to kiss and disappeared.,0,0,0,0,1,0
esp_train_track_b_00711,Dan asco ovio que son mejor que los @<username>,0,2,0,0,0,0
esp_train_track_b_00712,I'm afraid I won't be able to get there.,0,0,3,0,0,0
esp_train_track_b_00713,I think that Yoloriana is real. I'm nervous.,0,0,2,0,0,0
esp_train_track_b_00714,Poor Nando is going to be with Amber soon.,0,0,0,0,1,0
esp_train_track_b_00715,Son lo maximooo chikos..,0,0,0,2,0,0
esp_train_track_b_00716,I'm scared now. Thank you.,0,0,2,0,0,0
esp_train_track_b_00717,"This is going to be uncontrollable!!, it only takes a minute, I can't wait",0,0,0,2,0,2
esp_train_track_b_00718,What a wonderful video. They all have a reason.,0,0,0,2,0,0
esp_train_track_b_00719,They want to be lost @<username> but sadly no lo son <unk>,1,2,0,0,2,0
esp_train_track_b_00720,I'm from Mexico. I'm fascinated.,0,0,0,3,0,0
esp_train_track_b_00721,The pioneers of gossip.,0,2,0,0,0,0
esp_train_track_b_00722,I hope more than my own song jajajaja,0,0,0,2,0,0
esp_train_track_b_00723,@Los<username> are better than you are stupid to the talent they lack,2,2,0,0,0,0
esp_train_track_b_00724,"That asco Tik Tok, is for basics!!!",0,3,0,0,0,0
esp_train_track_b_00725,Pasense por mi canal y suscribete li AMAS a @<username>,0,0,0,2,0,0
esp_train_track_b_00726,And what kind of malt does it have?,0,0,0,0,0,2
esp_train_track_b_00727,"That's what I love about donkeys that go crazy, end up fucking facts.",0,0,0,1,0,0
esp_train_track_b_00728,I love you @<username> so much better thank you for your wonderful videos I love this song <unk>,0,0,0,2,0,0
esp_train_track_b_00729,I'm going to cry with that song,0,0,0,0,2,0
esp_train_track_b_00730,Facilito papa yme creo Mexican jajaj. I think it is easy.,0,0,0,2,0,0
esp_train_track_b_00731,Video and temon!! Un poco mas de autotune y listo <unk> <unk> It's been a while since I've been able to do this.,0,0,0,2,0,2
esp_train_track_b_00732,I die to God my God I'm enchanted,0,0,0,2,0,0
esp_train_track_b_00733,I am tired of mathematics.,2,2,0,0,0,0
esp_train_track_b_00734,It's all right.,0,2,0,0,0,0
esp_train_track_b_00735,"I don't understand why the professor doesn't put it in the title, clear it up. I'm complicated all this time.",0,0,0,2,0,0
esp_train_track_b_00736,These people who make fun of themselves deserve hell.,2,0,0,0,2,0
esp_train_track_b_00737,@<username> your song was very father you want a lot <unk>,0,0,0,2,0,0
esp_train_track_b_00738,Aaa los amooo y amooo la cancion te amo los amo ah ah I love you so much I love you so much I love you so much,0,0,0,2,0,0
esp_train_track_b_00739,"Solo entre a este video porque quería sentir pena ajena... hay no ya me salio una carie #QUE ASCO I'm not sure if this is the right way to say it, but I'm not sure if it's the right way to say it.",2,2,0,0,0,0
esp_train_track_b_00740,What a pity I never saw the aria that my dog ate.,0,0,0,0,2,0
esp_train_track_b_00741,What fools are those who gave it to you?,1,2,0,0,0,0
esp_train_track_b_00742,"After the movie ""Un perro andaluz"" this is the strangest thing he's ever seen.",0,2,0,0,0,1
esp_train_track_b_00743,This video served me too well.,0,0,0,2,0,0
esp_train_track_b_00744,"With all due respect, I have my doubts.",0,2,0,0,0,1
esp_train_track_b_00745,"That's what I'm afraid of, before committing a crime I'll think twice, Bravo Bukele",0,0,2,0,0,0
esp_train_track_b_00746,"No, Mom, we've been through it, I'm in love with the song, I want to have it on my playlist.",0,0,0,2,0,0
esp_train_track_b_00747,I love the song @<username> te amo soy Sara estas linda <unk>,0,0,0,2,0,0
esp_train_track_b_00748,"Sofia is good, but she's stupid.",2,2,0,0,0,0
esp_train_track_b_00749,"I'm dying, what's the matter? It's incredible.",0,0,0,0,0,2
esp_train_track_b_00750,Correa is a hypocrite at levels that no one can surpass.,3,2,0,0,0,0
esp_train_track_b_00751,"Waoo me encantó, and more still the video 😉",0,0,0,2,0,2
esp_train_track_b_00752,The dog is missing.,0,0,0,2,0,0
esp_train_track_b_00753,Poor Juanito doesn't know what to do.,0,0,0,0,2,0
esp_train_track_b_00754,I love the canscion and the canbio de lok de mariana the lovers of my lover,0,0,0,2,0,0
esp_train_track_b_00755,Jajaja y la parte del. I'm going to take a shower.,0,0,0,2,0,0
esp_train_track_b_00756,If you want to avenge a NL.,0,0,0,2,0,0
esp_train_track_b_00757,"He discovered that the water is wet, and that's not the only thing here.",0,1,0,0,0,2
esp_train_track_b_00758,"Clarísimo... it was xq no le tocó la troncha, although I disguise it as I like...",0,2,0,0,0,0
esp_train_track_b_00759,"This case is without shame, it makes the country worse.",3,2,0,0,2,0
esp_train_track_b_00760,I'm drowning in water. I'm drowning in water.,0,0,0,2,0,2
esp_train_track_b_00761,I'm scared of the title.,0,0,2,0,0,0
esp_train_track_b_00762,You put margarine on me and you let me go. It's a pleasure.,2,2,0,0,0,0
esp_train_track_b_00763,Like if he gives you the baby's pain that he's holding on to,0,0,0,0,2,0
esp_train_track_b_00764,And what's worse!!! it's the truth jajajaja,0,0,0,2,0,0
esp_train_track_b_00765,And the face of my friend gives me caries.,0,1,0,0,0,0
esp_train_track_b_00766,Maldito is all infantile cometa if it is all infantile and no mature <unk>,2,2,0,0,0,0
esp_train_track_b_00767,"Very well, I'm already eager to visit.",0,0,0,2,0,0
esp_train_track_b_00768,Los amo❤ merecen mas. I love you very much.,0,0,0,2,0,0
esp_train_track_b_00769,Shit es mierda. What the fuck?,2,2,0,0,0,0
esp_train_track_b_00770,I'm going to kill them with my own hands. They've already got their day signalled.,3,0,0,0,0,0
esp_train_track_b_00771,I wish Trump would destroy all the Mexican cartels.,2,0,0,0,0,0
esp_train_track_b_00772,This is LaBosta!,0,0,0,2,0,0
esp_train_track_b_00773,That asco los dos ,0,2,0,0,0,0
esp_train_track_b_00774,Jajajaj por fin en mi hermoso pais<unk> I hope the hayas have passed the genius,0,0,0,2,0,0
esp_train_track_b_00775,"Fua, if we are so excited with this imaginary with the roast of Mariana.",0,0,0,2,0,2
esp_train_track_b_00776,"2018 y me sigue dando miedo :,v",0,0,2,0,0,0
esp_train_track_b_00777,Good topic... But you will not stay Kike... greetings!,0,2,0,0,0,0
esp_train_track_b_00778,mm that lindo me enchant you muucho,0,0,0,2,0,2
esp_train_track_b_00779,"No, it can't be. I can't believe what's going on. It's ruining everything.",0,0,0,0,0,2
esp_train_track_b_00780,Old ugly and ridiculous.,2,2,0,0,0,0
esp_train_track_b_00781,I'm afraid of that. I'm afraid of that.,0,2,2,0,0,0
esp_train_track_b_00782,"No, that's what they make me cry about.",0,0,0,0,2,0
esp_train_track_b_00783,How do you lack respect for the people who are better than you?,2,1,0,0,0,0
esp_train_track_b_00784,"It's not much, but some good musicians.",0,1,0,0,0,0
esp_train_track_b_00785,"OMG, I'm going to die with the peppa de atras.",0,0,0,0,0,2
esp_train_track_b_00786,"That's the government of change and austerity, of change but to make it worse.",0,2,0,0,2,0
esp_train_track_b_00787,You are a liar if you never take water or follow it alive.,1,2,0,0,0,0
esp_train_track_b_00788,Te quedo increíble @<unk>username<unk> What are you doing here?,0,0,0,2,0,2
esp_train_track_b_00789,It's very good. I'm looking forward to it.,0,0,0,2,0,0
esp_train_track_b_00790,That can't be true.,0,0,0,0,0,2
esp_train_track_b_00791,I'm afraid to die. I've seen the video and I've been thinking about it.,0,0,2,0,0,0
esp_train_track_b_00792,This is a lack of respect for the original song.,1,2,0,2,0,0
esp_train_track_b_00793,I hate but I hate people who vote for dogs like nothing else.,3,0,0,0,2,0
esp_train_track_b_00794,"It's been a while since I've been out here, and it still makes me laugh.",0,0,0,2,0,0
