id,text,anger,disgust,fear,joy,sadness,surprise
chn_dev_track_b_00154,"On the land where they slept for a long time, new shoots have grown. Thousands of sails have sailed on the side of the shipwreck, life is always changing, but they will never be forgotten by us. May the mountains and rivers be safe, the dead rest.",0,0,0,0,2,0
chn_dev_track_b_00155,♪ Meet your love ♪ ♪ See everything in the world ♪ ♪ Feel romantic ♪ ♪ Have you really good ♪ ♪ Have him really good ♪,0,0,0,2,0,0
chn_dev_track_b_00156,"Henan Province Epidemic Prevention and Control <unk> Do the following documents as long as it is a itinerary card with a star even if it is a low-risk area to concentrate quarantine, you say reasonable?",1,0,0,0,0,0
chn_dev_track_b_00157,"This is a very low level of protection, you are the mayor of a municipal level, you belong to the regular hall level, the secretary of the provincial political and legal committee is the deputy secretary, the deputy secretary is the regular hall, the level is the same as the one, the real power is not yet big, what can this be as a protection, at least the high-level has enough to do the protection of the shell.",0,0,0,0,0,0
chn_dev_track_b_00158,Is it possible that people like you are so willing to be locked up for the rest of their lives?,1,0,0,0,0,1
chn_dev_track_b_00159,"You're on stage, my eyes, chasing you, for me, surrounded by the flow of people coming and going, just this floating worldly background of him.",0,0,0,2,0,0
chn_dev_track_b_00160,"""Solving the problem of the three peasants shouted slogans for decades, nothing practical was done, ignoring who, all that was done was superficiality only"" ""the village was merged, the school was a piece of brick, all went to the city to serve the city people"" ""emptying was forced out""",1,0,0,0,1,0
chn_dev_track_b_00161,"The guidance team had been doing it for so long, and finally they caught up with their adopted daughter and son after the internal explosion...",1,0,0,0,0,0
chn_dev_track_b_00162,"Every day as a volunteer, holidays also go, more pain than before, who doesn't want to overcome the epidemic faster, this video is really, obviously self-defeating not to be pushed back by others <unk> psychological darkness <unk>",1,1,0,0,0,0
chn_dev_track_b_00163,"It's useful, this old man's blessings are enjoyed, his life is worth it, his children don't even sit, the children who are raised with money will still have a good life.",1,1,0,0,0,0
chn_dev_track_b_00164,"I'm more shadowy! This is the enjoyment of the ""foreign rule of law"" of the ""Ocean adults"" how dare you go wild! You don't have to pay for the gifts quickly! Sorry! Smoke, tea, candy, snacks, fruit, hospitality!!",2,0,0,0,0,0
chn_dev_track_b_00165,"The meaning behind this video is actually to persuade people who can't afford to buy a house to go to the county town to buy a house in the city can't afford to buy a house in the city can choose the county town, you can't see it for less than ten thousand yuan the countryside also goes to the county town to buy, I acquire rural land, but the price of housing in the city I didn't fall, all go to the county town to buy",1,0,0,0,0,0
chn_dev_track_b_00166,"The current judge, is he punishing evil and good, or is he taking care of the nursing home for interest? The president of the second intermediate people's court in Beijing, Lu Zhihua, did not correct the wrongdoing in accordance with the law, did not act in accordance with the law, came back to play ping-pong in a case of labor dispute, new evidence came out, enough to push the original verdict.",1,1,0,0,0,0
chn_dev_track_b_00167,"My friend in Guo Village is preparing to take away the quarantine, now the quarantine period is almost over, is it possible to continue the quarantine or can it come out, the answers are different, then the Pearl of the Sea area is now strengthening the management, if it can come out, she doesn't know where to go, the Pearl of the Sea wants the red code again <unk>",1,0,0,0,0,0
chn_dev_track_b_00168,"Let's start with 90% asymptomatic data, let's listen to the experts, let's ruin our own reputation, and then let's blame the common people for the experts' constant words.",1,0,0,0,0,0
chn_dev_track_b_00169,"Where did all the oaths you took when you joined the party go? Serving the people is not letting you go home, fearing that the food is not safe, no people you go wherever you go as an official, think about it carefully.",2,0,0,0,0,0
chn_dev_track_b_00170,"It's a bit of a bullying of the common people to have a leader who serves the people, who serves the people, who serves the people, who serves the people, who serves the people.",1,1,0,0,0,0
chn_dev_track_b_00171,"In China, we don't have reliable data on the extent of the spread of the virus strain, whether there are variants or not, we can only rely on the detection of foreign arrivals, no regrets.",0,0,0,0,1,0
chn_dev_track_b_00172,"When I was a thousand kilometers away, the feeling of imminence was so strong that it was hard to imagine the suffering they were experiencing at that time.",0,0,0,0,2,0
chn_dev_track_b_00173,"He's the boy who says he likes to go to extremes, he's the boy who's always chasing the wind, chasing the waves, chasing the blood, he deserves the best of everything!",0,0,0,2,0,0
chn_dev_track_b_00174,Is this leadership's right greater than the law? And there is no crime he says detention is detention?,2,0,0,0,0,2
chn_dev_track_b_00175,What code to bet let everyone see this exquisite egoist whose conscience let the dog eat him,1,1,0,0,0,0
chn_dev_track_b_00176,"""Hulenbel also had to look at the special return to the old house for work, the door of the civil hall did not let me in, look at the itinerary code there is Beijing, immediately and community reporting""",0,0,0,0,0,0
chn_dev_track_b_00177,"True Voice won't be reported on TV, only on social medianow it's the government covering up the eavesdropping, self-deception, so now no one watches TV",1,1,0,0,0,0
chn_dev_track_b_00178,"Dont be happy colleagues are all Huawei users, I myself use a chargerif you change the charger, colleagues always take your charger away",0,0,0,0,0,0
chn_dev_track_b_00179,"I'm not sure if you're familiar with the term ""Jiang-Yu"" or ""Seven Leafs"". There's a website that has a lot of original information on the Jiang-Yu case, including the original police recordings, the original parts of the scrolls that were recalled from Japan after the first trial, and a lot of chat logs of Yang-Yu and Jiang-Yu, Chen-Shi-Feng and Jiang-Au-Lien.",1,0,0,0,0,0
chn_dev_track_b_00180,"The death of Tianlian Xinjiang newspaper, the murder of the murderer Xinjiang newspaper, the death of Tianlian Xinjiang newspaper, the murder of the murderer Xinjiang newspaper, the death of Tianlian Xinjiang newspaper, the murder of the murderer Xinjiang newspaper, the death of Tianlian Xinjiang newspaper, the murder of the murderer Xinjiang newspaper.",3,1,0,0,0,0
chn_dev_track_b_00181,"Heaven and earth have good spirits, long live the millennia, volunteer soldiers return home, loyal souls live forever! People's heroes, never die!",0,0,0,2,0,0
chn_dev_track_b_00182,"There have been four waves of peak periods abroad in the last year, about once every two or three months, this one is already very reference characteristic.",0,0,0,0,0,0
chn_dev_track_b_00183,"Ask me? put it to October 8th! According to my understanding, the 8th is also a day of rest! then it is put for 9 days, then it is 8th to work againI didn't learn to understand language, I didn't learn to understand mathematics",1,0,0,0,0,0
chn_dev_track_b_00184,"How sorry? they're just a bunch of people, they can make money. journalism is just a bowl of rice for them, as far as conscience is concerned. they think maybe it's not that important, because to tell the truth, they'll get caught too.",1,1,0,0,0,0
chn_dev_track_b_00185,"The point is that the coconut tree doesn't even count as a rubber ball, there are so many people dressed like that on the streets? As for the various red carpet shows, isn't that a little bit of a top?",0,0,0,0,0,0
chn_dev_track_b_00186,"Xu Winter explained on the show that this ad was spoken by her, that is, ""from childhood to adulthood"", that is, we want more.",0,0,0,0,0,0
chn_dev_track_b_00187,"Mengdehai is probably gray, he is not interested in money, he is more interested in fame and achievement, it's as if he is...",0,0,0,0,0,0
chn_dev_track_b_00188,"Really can't imagine......The working people of the service work have this mind, I and my friend are hiding at home and hate to add a few more locks to the door",1,0,1,0,0,1
chn_dev_track_b_00189,"Geography lesson, the topic is why Japan has so many volcanic earthquakes, I've remembered the answer all my life, because Japan is in the Pacific Ring of Volcanic Earthquakes.",0,0,0,0,0,0
chn_dev_track_b_00190,"Mo Yan said: ""In a person's lifetime, all you have to do is thank four people: the one who lent you money when you were poor; the one who stood by you when you were poor; the one who shared your boat when you were poor; the one who poured water on the end of tea when you were sick; the rest are guests who nod their heads and rub shoulders!""",0,0,0,0,0,0
chn_dev_track_b_00191,"Just because they haven't been cooperating with the epidemic, causing the social spread of the whole of the Pearl of the Sea to be silenced <unk> are they the only ones who have been sealed?",1,0,0,0,0,0
chn_dev_track_b_00192,Tesla engineers went in and reviewed the code. Was it rigged?,1,0,0,0,0,0
chn_dev_track_b_00193,"The most precious but naked heart, the most moving person is the youthful spirit, the first time I saw the young man of Luoyang, the white fudan, goodbye to the all-powerful dancer host, the brilliant eye <unk> like a star, the interpretation of the double-faced life of the driver and the love of beans, the sight reaches everywhere <unk> is him <unk>",0,0,0,2,0,0
chn_dev_track_b_00194,"Good guy, if it's a Chinese person who doesn't wear a mask on the train, he's detained for a minute for violating the rules of prevention and control, what's the matter with foreigners here?",2,0,0,0,0,0
chn_dev_track_b_00195," year fla getting pale, sensationally make one uncomfortable, rationally to know this is a good thing: spring festival is traditional agricultural society( other words land binding system+confucian culture) human self-brought homeland plot's mixture, curriculum education also implicitly attached to itit should disappear with modern industrial commercial society shock, substituted with community co-honor coexistence cultureand respect culture, should emphasize rational respect instead of unconditional blind obedience",0,0,0,0,0,0
chn_dev_track_b_00196,"The changing infection data is the best evaluation of the prevention and control policy, the rest is blind. In addition, the good and bad of economic development is directly related to the infection data, after all, the lockdown at home, the number of people working is less.",1,0,0,0,0,0
chn_dev_track_b_00197,"May there be beauty in your eyes, love in your heart, meet the beautiful, meet the happy, every day is spring warm flowers open <unk> <unk>",0,0,0,2,0,0
chn_dev_track_b_00198,"In this ""people's May Day Summer Festival, don't be burdened by time, don't be burdened by yourself"" for every day of the day, some call it a day, some call it life ""day is a day, and life is a quality"" life doesn't have to be cool, but you have to have an attitude ""how confident you are, how beautiful life will be!""",0,0,0,1,0,0
chn_dev_track_b_00199,"<unk> Which of the unscrupulous media is the first to lead the traffic to compensate the family, and this bunch of grandchildren is it that they see the chicken and want to touch it? <unk>",2,0,0,0,0,0
chn_dev_track_b_00200,What's wrong with this dress?,1,0,0,0,0,1
