id,text,anger,disgust,fear,joy,sadness,surprise
hau_dev_track_b_00199,"""God is a frog, God is a frog, God is a frog, God is a frog, God is a frog, God is a frog, God is a frog, God is a frog, God is a frog, God is a frog, God is a frog"".",0,0,2,0,1,0
hau_dev_track_b_00200,Now the grammy is going to be broadcast in Africa - Mawakiya Kidjo Na,0,0,0,2,0,0
hau_dev_track_b_00201,The gunki inji pmb is a tir da.,0,2,0,0,0,0
hau_dev_track_b_00202,Ya fatattaki' jamian gwamnatinsa 2 a kan kin bin ra'ayinsa is the name of the APC,2,0,0,0,0,0
hau_dev_track_b_00203,I don't know Abu Dhabi Buhari don't know soap UAE murna taf,0,0,0,2,0,0
hau_dev_track_b_00204,Allah katsare mana muslim mu nacen <unk> allah is the name of the god of the sea,0,0,2,0,0,0
hau_dev_track_b_00205,Yayar Sule Lamido Rasuwa Allah is the one who is in charge.,0,0,0,0,3,0
hau_dev_track_b_00206,Allah is the One who created the heavens and the earth.,0,0,0,0,3,0
hau_dev_track_b_00207,Allah ya kawo mana qarcen wanan masifa is the name of the god of the sea.,0,0,3,0,0,0
hau_dev_track_b_00208,Shidama wai baida mata? Lallai anyi zabgegen banza. What are you doing?,1,0,0,0,0,2
hau_dev_track_b_00209,Alihuhu ya Nu yi muran cika from the 16th to the 16th,0,0,0,2,0,0
hau_dev_track_b_00210,Allah ya kawo mana come to the end of the world masifu da suka addabe muayi Y,0,0,3,0,0,0
hau_dev_track_b_00211,"Masu: The sun is shining, the coffee is burning, the sun is shining, the coffee is burning, the coffee is burning, the coffee is burning",0,0,2,0,1,0
hau_dev_track_b_00212,Abinya kunya mata tafi miji sanin yakamata <unk> This is the first time I've seen you in a while.,0,0,0,0,2,0
hau_dev_track_b_00213,"I'm not sure if I'm going to be able to do it, but I'm going to do it.",0,0,0,0,2,0
hau_dev_track_b_00214,Allah Ka Rabumu Da Mugun Miji: Bidiyon Karamar Yarinya Tana Addua Ya Ja Hankali is the name of the game.,0,0,0,0,1,1
hau_dev_track_b_00215,"Ruwan najasa ya fashe daga bututun in the streets, ya watsu ham daki yana wari mai tsaniani is the name of the city.",0,3,0,0,0,0
hau_dev_track_b_00216,"I'm sorry, but I don't know what to do. I don't know what to do. I don't know what to do.",2,2,0,0,0,0
hau_dev_track_b_00217,Wata sabuwa Kennan😂. What are you doing?,0,0,0,0,0,2
hau_dev_track_b_00218,Allah ya Rabbwa mata falalar da ke tattare da is the name of the guide Bawan,0,0,0,0,0,0
hau_dev_track_b_00219,Amma dai Yaya Babba anji kunya... is the name of the game.,0,1,0,0,0,0
hau_dev_track_b_00220,"The wind is blowing, the barmu da su is blowing",0,0,0,1,0,0
hau_dev_track_b_00221,Ashe ba najeriya kadai yan'ta'ada suka raina ba is the name of the dish.,0,0,0,0,1,2
hau_dev_track_b_00222,Azwara Azare'mai kama Ali's hair' is the name of the song in the song.,0,0,0,0,3,0
hau_dev_track_b_00223,Buhari Dai Ya Lash Zeb <unk> Mu A Ungwarmu Har Munfara Murna <unk> is the name of the country in which he was born.,0,0,0,3,0,0
hau_dev_track_b_00224,Dalla-dalla can sabon nisabin sadaki tare da Sheikh Khamis Al-Misriy. This is the first time I've seen this.,0,0,0,0,0,0
hau_dev_track_b_00225,Nigeria is far from rich but my father is very rich and I am very rich and I own Nigeria,0,0,0,1,0,0
hau_dev_track_b_00226,Rashin godiyar Allah: Asirin wata hamshakiyar attajirar almajira ya tonu is the name of the god of the sea.,0,0,0,0,0,1
hau_dev_track_b_00227,Allahyi wadai da Jinjin is the Munjinar,2,0,0,0,0,0
hau_dev_track_b_00228,"Tashin Hankali Yayin da Mahara Suka Yi Garkuwa da Farfesa a Jami'a, 'Yan Sanda Sun Yi Martani' is the name of the community in which he lives.",0,0,3,0,0,0
hau_dev_track_b_00229,Allah ya yi ma Dan uwan of the city and the city of Rashidi Yakini rasuwa,0,0,0,0,3,0
hau_dev_track_b_00230,True talk jaruma,0,0,0,0,0,0
hau_dev_track_b_00231,Duminsa: 'Yan bindiga sun sace Da 60 bayan kona from the Ruwan Tofa a Zamfara is the sun,0,0,3,0,2,0
hau_dev_track_b_00232,BBC fa abu naku ai. Zabe America. <unk>.bakuda damar fadin lbr na<unk>gin was guided by ai.....dama america din kuka koma. <unk> Zabe America. <unk>.bakuda damar fadin lbr na<unk>gin was guided by ai.....dama america din kuka koma. <unk>,2,0,0,0,0,0
hau_dev_track_b_00233,Karancin is a combination of yakesa and yafadi haka.,1,0,0,0,1,0
hau_dev_track_b_00234,I ko sai Allah to meye symptoms,0,0,0,0,0,3
hau_dev_track_b_00235,Idan bakada honey is a candy to be eaten by the candy ukku dominate kuwa kai dan tasha ne️️,0,0,0,0,0,0
hau_dev_track_b_00236,Da igiya aka yi wa dan Sanata Na'Allah kisan-gilla <unk>Gw is from Kaduna<unk>,0,0,0,0,3,0
hau_dev_track_b_00237,Alkawarin Allah ya cika: Aure ya dauru the Furodusa Maishadda da jaruma Hassana. This is the first time I've seen this.,0,0,0,2,0,0
hau_dev_track_b_00238,Bullar Korona is a disease that affects the body and the mind - Aisha Buhari,0,0,2,0,0,0
hau_dev_track_b_00239,Ribas ya come out of the same day come out of the same day come out of the same day come out of the same day come out of the same day come out of the same day come out of the same day,0,1,0,0,0,0
hau_dev_track_b_00240,You're going to die. You're going to die. You're going to die.,0,0,3,0,0,0
hau_dev_track_b_00241,"Sudan, Abdalla Hamdok ya yi Firaiministan murabus. This is the first time I've seen him in public.",0,0,0,0,0,0
hau_dev_track_b_00242,"Buhari, you are the ruler of Makkah, you are the ruler of Ibadar Umrah, you are the ruler of Samut Tarba (Bidiyo)",0,0,0,2,0,0
hau_dev_track_b_00243,Kotu Ta Daure Basaraken Gargajiya a Legas Tsawon was born on the 15th of January in Yari Gidan.,0,0,0,0,0,2
hau_dev_track_b_00244,Yaron ya yi tinbudi a ham is a fura,0,2,0,0,0,0
hau_dev_track_b_00245,Allah mai iko: Likamato sun cire cajar waya daga mafitsarar majinyaci is also known as the sun circle.,0,0,0,0,0,2
hau_dev_track_b_00246,hasbunallahu wa niimal wakíl allah ya qara tsare in mu da kuma mutum cinmu allah yayi came to the country of nan alamurrah aâmeen,0,0,2,0,0,0
hau_dev_track_b_00247,Dumi-Dumi: Allah ya yi wa cameanin Aliko Dangote rasuwa Da Da. This is the first time I've seen this.,0,0,0,0,3,0
hau_dev_track_b_00248,It's been 78 years since Dan's death. It's been 94 years since Dan's death.,0,2,2,0,1,0
hau_dev_track_b_00249,"Wait, imagine how she hugged me at the first picture.",0,0,0,0,0,2
hau_dev_track_b_00250,I don't know what's going on in the world.,0,0,0,0,0,1
hau_dev_track_b_00251,What's the matter?,0,0,0,0,0,2
hau_dev_track_b_00252,<unk> Janar buhari <unk> mugun tsoho <unk> What are you doing?,2,0,0,0,0,0
hau_dev_track_b_00253,yan bindiga suka yi wa hakimi kisan gilla a Sakkwato Yadda. This is the first time I've seen this.,0,0,0,0,3,0
hau_dev_track_b_00254,Aisha Buhari ta taya mata 2 da suka samu from the bus to the bus to the bus to the bus to the bus to the bus to Sanata murna,0,0,0,2,0,0
hau_dev_track_b_00255,I'm going to give you a hug.,0,0,0,0,0,1
hau_dev_track_b_00256,As Samuarar Rai Yayin Yayin An is the name of the Imo Lalata Matsugunan Hausa Tawa.,0,0,0,0,3,0
hau_dev_track_b_00257,"""Ba a Kyauta Mana"": Soja Ya Fusata Kan Kyautar da Tinubu Ya Yi Wa 'Yan Wasan Super Eagles <unk> This is the first time I've seen this movie.",3,0,0,0,0,0
hau_dev_track_b_00258,"""Kai abun ya fara isarka kenan kaida kace gwanda yan heaven ka suyi bara da korona ta kamasu"" was the name of the king of the island.",0,0,0,0,1,0
hau_dev_track_b_00259,"Haj Rahamatu wllh bantaba the bacci will be like that, the jiya will be like that, the matamin will be like that, the marassa will be like that?",3,0,0,0,0,0
hau_dev_track_b_00260,Sanatocin sun nuna fushi kan naira is two da aka basu a is goron Kirsimeti is two,2,0,0,0,1,0
hau_dev_track_b_00261,Zamba: Mata Wata mai is the one who is going to kill 39 ta saci jaririyar makwabciyarta.,0,2,0,0,2,0
hau_dev_track_b_00262,I don't know if it's because of the Sultan or because of the Muslims.,0,0,0,0,0,0
hau_dev_track_b_00263,Anata Kawoto Sokoto is a Muslim who lives in Bikin Diyarbakir.,0,0,0,2,0,0
hau_dev_track_b_00264,Jaruma Zainab Idris is in love with you.,0,0,0,2,0,0
hau_dev_track_b_00265,Do you like Ko Dai Auren Mutu'a?,0,0,0,0,0,2
hau_dev_track_b_00266,Buhari ya yi munnar cikar ‘Danuwansa Malam Mamman Daura 80 is born,0,0,0,3,0,0
hau_dev_track_b_00267,Subhanallahi. #Allah ka mana is the name of the al'amarihan.,0,0,3,0,1,0
hau_dev_track_b_00268,I like your beauty and extraordinary performance in #UZIRI you are in a kaunarki dayawa kina burgeni aduk film dinki.. love u,0,0,0,3,0,0
hau_dev_track_b_00269,Maganar noma babu is the end of northern banditry and the end of Boko Haram.,0,0,2,0,2,0
hau_dev_track_b_00270,Ni wlh na tsani sakarci <unk>️ <unk> This is the first time I've seen this.,2,0,0,0,0,0
hau_dev_track_b_00271,kuwa kanance lolanya is watching,0,0,0,0,0,2
hau_dev_track_b_00272,Fatima da 'yayanta: Muna is the don san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san,0,0,0,0,2,0
hau_dev_track_b_00273,"Tashin: 'Yan bindiga sun farmaki jama'ar gari, sun sace amarya tare da hallaka mutum 8 a Neja' is the name of the song.",0,0,3,0,1,0
hau_dev_track_b_00274,Allah ya jikan ‘Danuwanka Dangaladima Bola Tinubu ga Wammako is the name of the game.,0,0,0,0,2,0
hau_dev_track_b_00275,"Sarauniyar is not a Hijabi: An nemi na cire Hijabi don na ci Nazar, amma na tubure Sarauniyar is not a Hijabi, but Sarauniyar is not a tubure",0,0,0,0,0,0
hau_dev_track_b_00276,2015: Zaben Ni da Adamu Muazu mu ka lallashi Goodluck Jonathan <unk> Bala NaAllah <unk> He is the one who is the most important person in my life.,0,0,0,0,0,0
hau_dev_track_b_00277,Hotunan <unk>ar Yi Wa Kasa <unk> Kasa Hidima Da Aka Gano Gawarta Cikin Mummunan Yanayi a Abuja Kwanaki Bayan is also known as Gawarta.,0,0,0,0,3,0
hau_dev_track_b_00278,I'm going to tell you something. I'm going to tell you something.,1,0,0,0,1,0
hau_dev_track_b_00279,"Wow!!! Bros/sis an sake wani zazzafan film fa.. Kai!!!! I want to watch that film woo!!! Ai film dinnan yayi yayi... It's when u watch the film, that u will see nothing but full of rubbishesheshesheshes... Dat hausa fim 4 will wooo",0,0,0,1,1,0
hau_dev_track_b_00280,Shikuma na maikuuna sai kadashi Kai ya bayan kamu story is told by the grandmother of the sukayi.,0,0,0,0,0,3
hau_dev_track_b_00281,Tsutsa suna yawo a kwanuka masu datti. It is the name of the river.,0,3,0,0,0,0
hau_dev_track_b_00282,Ya addu a ya kawomana allah is the name of the car that came from balai da masiba a kasarmu nigeria amin summa amin,0,0,3,0,0,0
hau_dev_track_b_00283,"Matasa sun fusata, sun hallaka dan sanda. This is the first time I've seen this.",1,0,0,0,2,0
hau_dev_track_b_00284,"Yaji cancer,babus life is in danger of being locked down by Allahs command.",0,0,0,0,3,0
hau_dev_track_b_00285,Yara na Shan ruaen kayan marble is made of marble,0,3,0,0,0,0
hau_dev_track_b_00286,Innalahi wainna ilaihirajiun Allah ya kawo mana you know what,0,0,2,0,2,0
hau_dev_track_b_00287,Likita ya yi wa wa the other dukan kawo wuka a Kalaba a kan yi wa <unk>yarsu<unk> kaciya,1,0,0,0,3,0
hau_dev_track_b_00288,Dalilin da PDP ta zabe fadi  Godknows Igali He knows Igali,0,0,0,0,0,0
hau_dev_track_b_00289,Yaro ba Riga da Yuna a Jinn sa yana yawo is the name of the game.,0,3,0,0,0,0
hau_dev_track_b_00290,"I'm not sure if I'm going to be able to do it, but I'm going to be able to do it.",3,0,0,0,0,0
hau_dev_track_b_00291,Taci alala meazi tana gudawa duk ta bata bandakin is the name of the song.,0,3,0,0,0,0
hau_dev_track_b_00292,Gyambon Gwiwar is looking for a job.,0,3,0,0,0,0
hau_dev_track_b_00293,Anya babu siddabaru  What are you doing?,0,0,0,0,0,2
hau_dev_track_b_00294,Sokari ya wa din Esperance is the name of the game.,0,0,0,0,0,0
hau_dev_track_b_00295,Kunfi kowa iya hege ai a social media ai <unk> <unk> This is the first time I've seen this.,1,0,0,0,0,0
hau_dev_track_b_00296,"I'm not sure if I'm going to be able to make it, but I'm going to be able to make it.",3,0,1,0,2,0
hau_dev_track_b_00297,An kantarawa Naziru Sarkin Waka work ta ban mark da ta sanny shi nuna fushin sa is not known,0,0,0,0,0,0
hau_dev_track_b_00298,Innalillahi wa'ina ilaihim raji'u <unk> subhanailla <unk> Ya Allah karka mana kawo the time has come for the children to go to the messenger take it away mn shi Allah Ya Allah ba zamu iya ba wllh ka Allah iya Mana,0,0,2,0,2,0
hau_dev_track_b_00299,Abun nashi yayi yawa mana ga addinin karya ga kuma luwadi <unk> This is the first time I've seen this movie.,2,3,0,0,0,0
hau_dev_track_b_00300,"It's called ""Kenan"", ""Sun Gama"" and ""Qualidad"" and ""QF"".",0,0,0,0,0,0
hau_dev_track_b_00301,"Bindiga Sun Kai Mummunan Hari Jihohin 2, Sun Sace Mutum 100Yan Sun is the only one who is Dalili 1",0,0,3,0,0,0
hau_dev_track_b_00302,It is the center of Sheikh Adam Abdullahi Rasuwa Da.,0,0,0,0,3,0
hau_dev_track_b_00303,"Hara: Karin Yan is going to the other side of the world, Karin is going to the other side of the world, Karin is going to the other side of the world.",0,0,0,0,0,0
hau_dev_track_b_00304,Ka'abah: Kalolin Kiswa 7 da akayi da sua is the name of the manzon Allahshallah (Hotuna),0,0,0,0,0,0
hau_dev_track_b_00305,Mata nema wa amarya came from the other side of the road.,0,0,0,0,0,1
hau_dev_track_b_00306,"Allah ya yiwa came to the house of the shaman yan sanda, Abubakar Tsav, rasuwa Yanzou.",0,0,0,0,3,0
hau_dev_track_b_00307,B6a mantawa sanda wasu Yan mata su su hudu sukayi wa wani tsoho Mai gadi fyade is the name of the song.,0,3,0,0,1,0
hau_dev_track_b_00308,"Buhari ya gama mulki, APC za ta iya shan kashi a Bayan is the leader of the party for the 2023 inji Jigon Jamiyya.",0,0,1,0,0,0
hau_dev_track_b_00309,An Bindiga Sunyi Sanadiyar Kashe is the daughter of Dama Akan Bazawararsu Wasu,0,0,1,0,1,0
hau_dev_track_b_00310,NAN KIKA DAWONEH KUMA BAYAN NAGA KINAMA LIVERPOOL JAJE TOPA This is the first time I've been to this place.,0,0,0,0,0,2
hau_dev_track_b_00311,"I'm going to go to the bathroom, I'm going to go to the bathroom, I'm going to go to the bathroom, I'm going to go to the bathroom.",0,0,0,1,0,0
hau_dev_track_b_00312,"The Imam of Saudi Arabia, Imam Rasuwa wa Yayi Allah, is the one who is the leader of the Jihad.",0,0,0,0,3,0
hau_dev_track_b_00313,yanzu: Adadin busy maras aikinyi tashi ya daga from 17.6 to 20.20 to 20.9,0,0,0,0,2,0
hau_dev_track_b_00314,Kaga like karyako  Bayansu babu wanda yakamasu sanda sukayiwa gomnatin baya  Allah waomana in the world there is a zudda jinin da akeyi a fortress in the world  ##URL##,0,0,2,0,3,0
hau_dev_track_b_00315,"""I'm going to the gym"". ""I'm going to the gym"". ""I'm going to the gym"". ""I'm going to the gym"".",1,0,0,1,0,0
hau_dev_track_b_00316,Jaririn yayi tumbudi a was a girl from Maman sa ta sha sha,0,3,0,0,0,0
hau_dev_track_b_00317,"Atiri, Alhaji Hussaini Bokane, you are from Bauchi and you are from N250m.",0,0,0,1,0,0
hau_dev_track_b_00318,Far away from Kenans house,0,0,0,0,0,1
hau_dev_track_b_00319,My name is Yara,0,3,0,0,0,0
hau_dev_track_b_00320,"Oh, you know what, like a minor thing?",0,0,0,0,0,2
hau_dev_track_b_00321,Allah yahanshi jik,0,0,0,0,2,0
hau_dev_track_b_00322,Bashiuyin ya anasa Na turs 'ya is the gum auren wani dattijo dan 50 is the world's,0,0,0,0,2,1
hau_dev_track_b_00323,"COVID-19: Kasashe 5 das Corona tas fianta, yawan mace-mace da waraka, which is the fifth wave of the coronavirus.",0,0,2,0,1,0
hau_dev_track_b_00324,Fitsararru dai Yan iska is the bridges mother.,3,0,0,0,0,0
hau_dev_track_b_00325,Subuhanbullah. ya allah ka kawo mana was Wanan masifar a kasarmu Nigeria <unk> <unk> It is not the first time that I have heard this.,0,0,0,0,2,0
hau_dev_track_b_00326,Barau Kuturu ya toshe mai baki da you are here,0,3,0,0,0,0
hau_dev_track_b_00327,"Allah will destroy you, but you will not be able to do it. Allah will not be able to do it. Allah will not be able to do it.",0,0,1,0,1,0
hau_dev_track_b_00328,Kowa yaci zomo yaci gudu ko ubansa ne sarkin daji is the name of the game.,0,0,0,0,0,0
hau_dev_track_b_00329,Bawan Allah ya fadawa Zahra Buhari ta gaida Wani Baban ta is the name of the song.,0,0,0,0,0,0
hau_dev_track_b_00330,The shadow of the moon is the shadow of the moon.,0,0,0,0,0,0
hau_dev_track_b_00331,I dare you to know that God is not lafiawadata da basira munajin yadda dadin kake kake kake mana kai aaseries always unpredictable,0,0,0,2,0,0
hau_dev_track_b_00332,Kowa yaci zomo Sai yaci gudu koda ubansa daji sarkin ne <unk> <unk> This is the first time I've seen this movie.,0,0,0,0,0,0
hau_dev_track_b_00333,"In the name of Allah, the merciful, the compassionate, the compassionate, the compassionate, the compassionate, the compassionate, the compassionate, the compassionate, the compassionate, the compassionate, the compassionate.",2,0,0,0,2,2
hau_dev_track_b_00334,Subhanallahi Allah muntuba Allah munbarka shuddu kayimana maganinsu <unk> <unk> This is the first time I've seen this.,0,0,2,0,1,0
hau_dev_track_b_00335,A tsigeshi yasin muna goyan baya <unk> <unk> This is the first time I've seen this.,2,0,0,0,0,0
hau_dev_track_b_00336,And the man is gone Tashe has been hanged Hankulan is gone Sabo is gone Sabo is gone Duk al'ummar is gone Rasa Zaman is gone Rashi is gone Fannin al'amuran is gone,0,0,3,0,2,0
hau_dev_track_b_00337,Inna lillahy... Allah ya kawo mana saukin the time of the weather,0,0,0,0,2,0
hau_dev_track_b_00338,Ya ya allah kawo ma alumar the coming of katsina the coming of allah the coming of allah the coming of the ashirin duk the coming of haddasa the coming of the kashen the coming of the coming of the dama nigeria the coming of the day ameen allah mun mika kukan mu gareka allah ka share mana hawayen mu gaggawa ameen,0,0,2,0,2,0
hau_dev_track_b_00339,can ta matse muku mugaye,3,0,0,0,0,0
hau_dev_track_b_00340,I'm not sure what you're talking about. I'm not sure what you're talking about. I'm not sure what you're talking about.,0,1,0,0,1,0
hau_dev_track_b_00341,Kude full news zakuga illar dakeci bawai katsaya a headline bah,0,0,0,0,0,0
hau_dev_track_b_00342,I'm going to kill you. I'm going to kill you. I'm going to kill you.,0,0,0,0,0,0
hau_dev_track_b_00343,Gaskiya biki birge bah  tunda bikije Santiago Bernabau... had nailed it ,0,0,0,0,1,0
hau_dev_track_b_00344,"""Wai haukawae akwawai wawaye haryanxu taya nigeria zatataimaki wasu wajen harkanmuka damadai rashawace nanfi karfi was the name of the carrot that was used to make the carrot.",1,0,0,0,1,0
hau_dev_track_b_00345,Ankarar da Jamian An to the Kan Shirin ‘Yan Taadda na Kai Hare-Hare a Legas. This is the first time I've seen this.,0,0,2,0,0,0
hau_dev_track_b_00346,Tsakar gida ya cika da kwanukan wanke wanke kudaje suna ta bi Tsak is the name of the river that flows through the city.,0,3,0,0,0,0
hau_dev_track_b_00347,"The shark's tail is on the Malaman's tail, the tail is on the shark's tail.",1,0,0,0,2,0
hau_dev_track_b_00348,Auren Sayyada Sadiya Haruna Da G-Fresh Al-Ameen Bai Mutu Ba is the name of the game.,0,0,0,0,0,0
hau_dev_track_b_00349,Sun Yanyame is the saudaje K,0,3,0,0,0,0
hau_dev_track_b_00350,61: Saudi Arabia and India are the only countries in the world that have a shellfish.,0,0,0,3,0,0
hau_dev_track_b_00351,Allah Ka tsare mu da auren makasan mu <unk> <unk> He is the king of the gods,0,0,1,0,1,0
hau_dev_track_b_00352,"Matsiyata Munyi Allaah, I am the one who is going to die,",3,0,0,0,0,0
hau_dev_track_b_00353,Kannywood for atiku how market nah😂,0,0,0,1,0,0
hau_dev_track_b_00354,"Gyada yar sihiri, a bara aga 2, a murza aga 4, a tauna aji gardi😂😂😂 😀😂",0,0,0,1,0,0
hau_dev_track_b_00355,You're dead or something. You're dead or something. You're dead or something.,0,3,0,0,0,0
hau_dev_track_b_00356,Gaskiya trump ya dami is on twitter 😀,0,0,0,0,0,0
