id,text,anger,disgust,fear,joy,sadness,surprise
amh_dev_track_b_00178,"No, I'm not going to let you do that to me.",0,0,0,0,0,0
amh_dev_track_b_00179,Japan's landmine: 90-year-old man found alive in rubble five days later,0,0,0,0,0,1
amh_dev_track_b_00180,"Where the earth is empty, it will be filled with tears.",0,0,0,0,1,0
amh_dev_track_b_00181,"When I last heard you, I said in my sleep, ""There's a way for me to die in a hurry"". When will she recover? I said, ""I've never heard of your suffering"". And God, the Son of the Virgin Mary, he saw your heart and your suffering.",0,0,0,0,3,0
amh_dev_track_b_00182,What kind of government is there that comes from the country and is given the right of the state and is given the right of the flower so the son of the flower is deported to the sea he enters the sea he becomes a refugee he turns the government upside down he turns out to be a refugee he turns the government upside down he is a strong opponent he is a strong opponent he is a son of the flower,1,0,0,0,0,0
amh_dev_track_b_00183,"It's surprising to hear you say that, whether you've forgotten what you've declared on Tigray or you're complaining, a person who complains doesn't get better, it's worse, and he gave you your wish, don't judge, don't be judged.",0,1,0,0,0,1
amh_dev_track_b_00184,"The people are starving, the city is on fire, the government doesn't care about the hungry people, it plants flowers on the bowl and plants them again.",2,0,0,0,0,0
amh_dev_track_b_00185,"If you have received the Lord, you have received a good harvest.",0,1,0,0,0,0
amh_dev_track_b_00186,This is a great betrayal don't forget that you believe that another body has risen from the dead come back please don't spoil the bible,1,0,0,0,1,0
amh_dev_track_b_00187,"If they call him, he comes himself. He says, ""The man"".",0,0,0,0,0,0
amh_dev_track_b_00188,"Is your prank over, or is your prank still satisfying me?",0,0,0,0,0,0
amh_dev_track_b_00189,North Korean leader Kim Jong-un has entered Russia with 20 bulletproof vehicles.,0,0,0,0,0,0
amh_dev_track_b_00190,Hamas announced that 241 people had been killed in Gaza in 24 hours.,0,0,0,0,1,0
amh_dev_track_b_00191,"I'd love to! But I don't think there's much left. It's a shame not to appreciate the present, but it's a shame not to appreciate the present.",0,0,0,2,0,0
amh_dev_track_b_00192,"Even if he takes away his land and his position, he is ashamed to talk about the prosperity that he cannot lead himself, he is ashamed to talk about the land and his position, he is ashamed to talk about the land and his position, he is ashamed to talk about the land and his position, he is ashamed to talk about the land and his position.",1,2,0,0,0,0
amh_dev_track_b_00193,Why? God reach them this world who leaves early and goes away suddenly is not known give the wicked a mind,0,0,0,0,2,0
amh_dev_track_b_00194,"The current Ethiopian Defence Forces are forced to be brave, robbers, even robbing the farmer's house, disorderly, fearful and luxurious, 95% of them are not organized by a single beehive, they are not organized by a single concept and care, and this is a beast that kills completely innocent people in the name of national defense.",0,3,0,0,0,0
amh_dev_track_b_00195,The main political issue of our country is that we will not stop fighting in Nairobi and we will not stop fighting and we will bring a government that cares about the people.,0,1,0,0,0,0
amh_dev_track_b_00196,Do you suddenly look human when they see you?,0,1,0,0,0,0
amh_dev_track_b_00197,"If they make you weak, we interpret it in the opposite way to what you say.",1,0,0,0,0,0
amh_dev_track_b_00198,Your world is the best journalist if your voice is invested and profitable.,0,0,0,2,0,0
amh_dev_track_b_00199,And she should have been a beast to her own destruction like...,1,0,0,0,0,0
amh_dev_track_b_00200,Even Adu has brought us together to increase your work. May the creator of the world's greatest works of art await you in a good working day.,0,0,0,1,0,0
amh_dev_track_b_00201,"Heroes of the day of our country, we are proud of the results of your heroic struggle. Happy baptism anniversary to you and all our heroic army.",0,0,0,3,0,0
amh_dev_track_b_00202,Why does she lie? Why doesn't she say she's sick? Why doesn't she say she's sick?,0,1,0,0,0,0
amh_dev_track_b_00203,Ethiopia has joined the ranks of wheat-producing exporting countries.,0,0,0,2,0,0
amh_dev_track_b_00204,The two countries have a big obstacle to cooperate. Exaggerated national pride holds them back. Many Eritreans have been washed away by centuries of shabby politics. They don't seem to have any other view.,1,0,0,0,0,0
amh_dev_track_b_00205,"You have revealed in your house the death of victory for the Mujahideen, death for the Jews.",1,2,0,0,0,0
amh_dev_track_b_00206,The police conducted a campaign against the same sex nightclubs in Moscow.,0,0,0,0,0,0
amh_dev_track_b_00207,This abominable act is seen repeatedly in Ethiopia and this shows you that there is no government and lawlessness reigns this beast does not do it too sad you Ethiopians especially in TikTok you are shouting for the sake of knowledge and profit you are shouting for the sake of knowledge and profit we have not heard you talk about this issue one day you say that you are religious,1,1,0,0,1,0
amh_dev_track_b_00208,"You are promoting the human agenda, but you are not working for the benefit of the people.",1,1,0,0,0,0
amh_dev_track_b_00209,"Shut up, you idiot, we don't understand what you're doing, and we're saying why you're doing it. Muslim, you've done it to me, you've done it to me.",1,2,0,0,0,0
amh_dev_track_b_00210,How to lose your precious caregivers weight?,1,0,0,0,0,0
amh_dev_track_b_00211,"Habtamu Dagne, note that the color schemes are different, just like the flag of Ghana and the flag of Ethiopia. The flag of the Oromia Region is white in the middle. I will not pass without appreciating you by asking if you are not allowed to insult by the rules of the game.",0,0,0,1,0,0
amh_dev_track_b_00212," Hey, leave this girls tears alone so that you dont feel violated.",0,0,1,0,1,0
amh_dev_track_b_00213,"I always wish that our father's death would not be forgotten. Come on, life is a lot of fun.",0,0,0,1,0,0
amh_dev_track_b_00214,"The answer is simple, because you go into the city and rob shops, because you rape women, because you rape unarmed people, because you rape crops, because you burn crops, because you rape crops, because you rape crops, because you rape crops, because you rape women, because you rape women, because you rape women, because you rape women, because you rape women, because you rape women.",1,2,0,0,0,0
amh_dev_track_b_00215,Zuckerberg revealed that the new Twitter rival invited 10 million users in a matter of hours.,0,0,0,0,0,0
amh_dev_track_b_00216,Because all of a sudden the first ones do it! The next ones are the best.,0,0,0,1,0,0
amh_dev_track_b_00217,It is surprising that only the best marriage in the country,0,0,0,0,0,1
amh_dev_track_b_00218,"Patient Abiy Ahmed is not a tribute to the Oromo people, but a tribute to the people of Oromo, which should be asked a lot.",0,3,0,0,0,0
amh_dev_track_b_00219,I'm complaining that I didn't start this drama. The suffering of the Turks is not seen as much as the Ethiopian people.,0,0,0,0,2,0
amh_dev_track_b_00220,"She was the Home Secretary, the worst hatred of refugees.",0,2,0,0,0,0
amh_dev_track_b_00221,"Hamas didn't know that it couldn't destroy Israel without its capabilities, and the opening of the war was already the cause of the deaths of two innocent civilians, unfortunately.",0,0,0,0,2,0
amh_dev_track_b_00222,Ayar Jowhar your own answer will hit him very much if you are for prosperity the murderer was abandoned why was Tadya Eritrea Ethiopian soldier of the ship of Shabiya village Bukhshad Fano in the special force of the Dubai Turkey all this power was used to destroy the people of the left wing why did you do it as if it was a crime to destroy the TPLF even though it is a crime now you do not see the salt and salt if you do not speak the language,2,1,0,0,0,0
amh_dev_track_b_00223,Listening to the stands is very popular.,0,0,0,1,0,0
amh_dev_track_b_00224,Ofeiko about the negotiationan unexpected crucial day for Ezeema.,0,0,0,0,0,0
amh_dev_track_b_00225,Israel is a barbaric country that must be destroyed.,0,1,0,0,0,0
amh_dev_track_b_00226,"When I sing my song to you, my lips rejoice, and you save my soul. - Psalm 71:23?",0,0,0,1,0,0
amh_dev_track_b_00227,"So what! When you prepare for war, do they sit and wait for you? What is the worry but you think!",2,0,0,0,0,0
amh_dev_track_b_00228,"So far, I've seen it very well in your approach, but today, if you leave out the fact that Hamas has taken immediate action and the war has begun, because the plan that the United States and Israel have already put forward to change the Middle East before the war was presented by the Israeli leader in September and received applause.",0,0,0,0,0,0
amh_dev_track_b_00229,The people of Ethiopia are sick! The demons who have followed the TPLF and the AAP are destroying the country.,0,2,0,0,1,0
amh_dev_track_b_00230,It is the privilege of the intestine to be the tradition that governs the tradition or the party of immorality.,1,1,0,0,0,0
amh_dev_track_b_00231,Memory when our early operators gave service as the best dressed chick of the time. ThrowbackThursday,0,0,0,0,0,0
amh_dev_track_b_00232,I saw in the bench a strange strength to describe your strength I was shortened by a word to describe your strength God just say to you it's a bright mind you have God just give you a happy life,0,0,0,0,2,0
amh_dev_track_b_00233,"A young man named Satel, an elderly man from the Oromo community, was killed by a land-grabbing gang of thugs. The debt owed to the American government allowed the Tigrayans to keep their money.",0,3,0,0,0,0
amh_dev_track_b_00234,"This oppressed, compassionate, cut-throat, lawyer-lawyer extremism of Amhara makes the worst of all dangers the enemy of my enemy is my friend.",1,0,0,0,0,0
amh_dev_track_b_00235,"What are we talking about, this Nazi Abiy Ahmed infected with the incurable gout disease?",1,1,0,0,0,0
amh_dev_track_b_00236,"Private media that claim to be state media, please name this prisoner of Fano, what is the name of the child who has not yet been satisfied, and report on what day the Ethiopian enemy named Abiy will come to us, because we are still determined to maintain his power and destroy the Amaran, what does it mean that Satan will enter the war to keep the parliament, stop building our palace called the Dead Palace and stand by the Amaran?",1,1,0,0,0,0
amh_dev_track_b_00237,May God give you happiness no matter what is done to her blessed children you are design is a good job WOW,0,0,0,2,0,0
amh_dev_track_b_00238,What do you think of the Ethiopian government? Oromuma is a greedy government for one.,0,2,0,0,0,0
amh_dev_track_b_00239,"Aisha, I'm leaving him because I'm going to marry Nelyu, the daughter of Nemar, the daughter of Nelyu, the daughter of Nelyu, the daughter of Nelyu, the daughter of Nelyu, the daughter of Nelyu, the daughter of Nelyu.",0,0,0,0,1,0
amh_dev_track_b_00240,"The only option for the people of Amhara and Tigray to get through this bitter time is to unite and only the politicians of both regions will find their hands in the hands of God and not in the hands of man, but what I feel as a human being is that the people who come to the media as an adult Muhair save the human being and unite us, if you want, the agenda that you have presented with the journalist means itself.",0,0,0,0,2,0
amh_dev_track_b_00241,Josep Borrell at the same time said that the Ethiopian people took five years to tell him that Abiy Ahmed is a liar.,0,0,0,0,0,2
amh_dev_track_b_00242,Heroic leader these are the narrators of an innocent country with no end in sight in their hearts they bring goodness to evil by their own hand blessed is our coming,0,0,0,2,0,0
amh_dev_track_b_00243,Your creator is black <unk> god and we what have we said we oppose the worship of satan <unk>,0,1,0,0,1,0
amh_dev_track_b_00244,How many cruelties have you borne as a mother of a slave in your younger years?,0,0,0,0,2,0
amh_dev_track_b_00245,Abiy Ahmed will not be struck by peace.66 Blood wants a crisis of turmoil.Abiy's spirit is pleased when blood is shed.,0,3,0,0,0,0
amh_dev_track_b_00246,"Its leader, Abiy Ahmed Ali, is unqualified to run the country, a war monger and a crisis monger. Conspiracy, treason and deception are its main weapons, and its loyalty is its main weapon.",0,2,0,0,0,0
amh_dev_track_b_00247,We Orthodox honor the Mother of the Lord. She is sick. How we hate her mother. You don't have any money for charity. We don't honor your mother. We only honor her.,1,1,0,0,0,0
amh_dev_track_b_00248,Hitler and his henchmen are bound to go to hell. You've touched the untouchable. You've touched the sleeping lion. You've touched nowhere.,1,2,0,0,0,0
amh_dev_track_b_00249,"To whom does she cry out from the creator? Out comes the poem, her friend, whatever you buy, whatever you dance, whatever you fight, you can strengthen the body, but the last fear of yours is the defense of the camp, the mini-sphere.",1,0,0,0,1,0
amh_dev_track_b_00250,"Our Lord, our Lord, what is happening to us is what You see, You judge, we have come at a truly tasty and troubling time, Maranatha.",0,0,0,0,2,0
amh_dev_track_b_00251,"I'm not sure if I'm going to be able to do it, but I'm going to do it. I'm going to do it. I'm going to do it.",0,0,0,0,2,0
amh_dev_track_b_00252,This is your unstoppable pride and your arrogant tongue how many hundreds of thousands of Tigray youth have made Amora dinner rest and eat the wheat of your allowed aid.,2,1,0,0,0,0
amh_dev_track_b_00253,"At this time in Ethiopia, anyone who commits suicide should be arrested and imprisoned! Leave this bitter life for us, no one will go anywhere! Let's close!",0,0,0,0,0,0
amh_dev_track_b_00254,"Okay, what can I do for you, father? You're a really amazing person. Ethiopia will thank you.",0,0,0,3,0,0
amh_dev_track_b_00255,"How embarrassing to hear this village of mine, which is itself an Indian film, seems to be listening to the language of the Ethiopian form.",0,2,0,0,0,0
amh_dev_track_b_00256,"47 years of cunningly organizing from shepherd to scholar with a PhD in evil and hatred, when they end up judging Ethiopia as an enemy, you suddenly attack the guerrillas who fought against it.",2,0,0,0,0,0
amh_dev_track_b_00257,It is very surprising that the souls of young people who suffered in war are reflected in such a way.,0,0,0,1,0,2
amh_dev_track_b_00258,"What can we expect from the 2026 World Cup? The number of teams, stadiums and competition format.",0,0,0,0,0,0
amh_dev_track_b_00259,It's just sad nobody should die. But you 300 and 400 man when dying and being buried in one pit I didn't hear were silent and now sadness seems to have killed you aren't you ashamed?,2,0,0,0,2,0
amh_dev_track_b_00260,"The truth is that COVID is not a threat in its current state, but a vaccine that foreign countries have sent as aid when they run out of garbage. We are not garbage.",1,1,0,0,0,0
amh_dev_track_b_00261,"It's sad to hear from about four kilometers that the Church has been betrayed by many, but the Church has kept the country in its dignity by thousands.",0,0,0,0,1,0
amh_dev_track_b_00262,"Surprisingly, no one understands her pain, they only think of her anger.",0,0,0,0,1,1
amh_dev_track_b_00263,"What do those who have been cheated out of ""new job opportunities"" by impregnating Indian women say?",0,0,0,0,0,0
amh_dev_track_b_00264,"Since these people came to power, Ethiopian mothers have never slept well. The people of our country are eating each other. Death does not seem to them to be anything.",0,1,0,0,1,0
amh_dev_track_b_00265,It hurts so much. What would the mother in the country say to my story?,0,0,0,0,3,0
amh_dev_track_b_00266,It's a pity my dear sister didn 't come.,0,0,0,0,2,0
amh_dev_track_b_00267,"Welcome back to Abai TV, be strong and do not give up standing firmly on the side of the people, even though the system of arbitration is suffering.",0,0,0,2,0,0
amh_dev_track_b_00268,"Listen, this girl is a cheater, and she's not 13, she's a cheater, she's a cheater, she's a cheated woman, she's a cheated woman, she could have taken the opportunity to fix her own life and her son's life, but she's a cheated woman.",1,1,0,0,0,0
amh_dev_track_b_00269,I can't lie like you. Holding a corner is just terror.,1,1,0,0,0,0
amh_dev_track_b_00270,"It's amazing how much wisdom is being taken away from a human being who, for the sake of peace, is an honor to die after the war.",0,0,0,2,0,1
amh_dev_track_b_00271,"The Indian cleaners won $1.2 million in the lottery, which they collectively bought.",0,0,0,0,0,0
amh_dev_track_b_00272,Social media users who spread the rumor that the Vice President of Tanzania had died are to be investigated.,0,0,0,0,0,0
amh_dev_track_b_00273,"They're all merchants. Brokers sell it when they make more money, but then they come back and shoot at them when they stop selling. The dead survive death. Russia and America don't trade butter or honey on black silk. Their job is to arm each other's enemies.",2,0,0,0,0,0
amh_dev_track_b_00274,You don't learn to be a wild beast.,1,1,0,0,0,0
amh_dev_track_b_00275,"The origin of the human race is not Ethiopia, but Palestine, where Adam was created, 1000%.",0,0,0,1,0,0
amh_dev_track_b_00276,"When Ethiopia was suddenly attacked, when the end seemed to be near the beginning, who else but me would have supported you in time, money, materials and advocacy?",0,0,0,1,0,0
amh_dev_track_b_00277,"A group of refugees called the DDR, a group without a purpose, a million young people lost, and now I'm being dumbed down.",1,0,0,0,0,1
amh_dev_track_b_00278,"Tramadol - A drug-addicted circle of medical professionals, including Ethiopian students.",0,0,0,0,0,0
amh_dev_track_b_00279,It is believed that the persecution of a bloodthirsty beast brings peace.,0,2,1,0,0,0
amh_dev_track_b_00280,"Members, you have noticed that diplomacy and politics have been hit very hard. Don't be in a hurry. Think of Ethiopia as a dream. Love will win. Ethiopia will win and surpass.",0,0,0,1,0,0
amh_dev_track_b_00281,You made a good choice. It's nice to be a village boy.,0,0,0,3,0,0
amh_dev_track_b_00282,"Creator, bring us the peace of Ethiopia.",0,0,0,0,1,0
amh_dev_track_b_00283,What would you have been if you hadn't even been on your cell phone?,0,0,0,0,0,0
amh_dev_track_b_00284,Hello! May Allah bring us good things.,0,0,0,3,0,0
amh_dev_track_b_00285,"But beware! In the last days of this generation you will have tribulation upon tribulation, for they will seek to uproot you from the face of the earth and to destroy you completely.",0,0,1,0,0,0
amh_dev_track_b_00286,"You see, you're spreading misinformation. You're spreading misinformation. You're spreading misinformation. You're spreading misinformation.",0,1,0,0,0,0
amh_dev_track_b_00287,"Ethiopia has no capacity to deal with more deaths, displacement and war. Peace will not come through negotiations but through war.",1,0,0,0,0,0
amh_dev_track_b_00288,"Abiy went to Italy last time to consult the Joint Synod, causing a clash, and today he went to Italy to consult the leader about the unrest in the Amhara region.",0,1,0,0,0,0
amh_dev_track_b_00289,"Ethiopia, God has created you beautiful and wonderful, but your children have not agreed with them.",0,0,0,1,1,0
amh_dev_track_b_00290,Just leave the people alone and let them live in peace!,0,0,0,2,0,0
amh_dev_track_b_00291,"Harming the people, humiliating the country, the end of the world. You're just a dog crawling around everywhere. The profit is still a lot of suffering.",0,1,0,0,0,0
amh_dev_track_b_00292,"The true situation in the Middle East, led by a veteran and experienced and knowledgeable international observer, has been presented to the audience without distortion because many of us are unable to accept the truth and develop our minds with knowledge. We tend to slander and slander without understanding the situation around us. I know the distant situation.",1,0,0,0,0,0
amh_dev_track_b_00293,"In the Amhara region, more than 65 people were killed by government forces in January alone, according to ISMCO.",0,0,0,0,1,0
amh_dev_track_b_00294,"Although it is good to hear and understand a poem first, to distinguish the sound from the gold, listening helps to understand the poet's thought environment and his comfort.",0,0,0,0,0,0
amh_dev_track_b_00295,You've got the wrong idea. You're talking out of turn. This pot is empty.,0,2,0,0,0,0
amh_dev_track_b_00296,"I like your awareness, you're good! And the thieves are very far away now we're mixed up with all this.",1,0,0,1,0,0
amh_dev_track_b_00297,"No, we live because we live because the immortal waits for us, and the other is the war that we do not live in, the final war, from where and by whom it will arise. Our great Holy Book has set for us that our guarantee of life and non-life is not determined by pu or hard work.",1,0,0,0,0,0
amh_dev_track_b_00298,You can. You're the best analyst of your time.,0,0,0,3,0,0
amh_dev_track_b_00299,"No inferiority, no ignorance, no ignorance, it's better for you to go back to Madagascar where you came from than to bear all the suffering.",0,2,0,0,0,0
amh_dev_track_b_00300,"I didn't like your dress, but I was impressed by your dignity and order to the people. You're a great man, Kabril. You're a really serious man.",0,0,0,2,0,1
amh_dev_track_b_00301,"It is a fundraiser for a few individuals, but it is not for anyone, so protect yourselves from the mafia group.",0,0,0,0,0,0
amh_dev_track_b_00302,"Your sister is very shy, very Allah will make you do good for the rest of your life.",0,0,0,0,3,0
amh_dev_track_b_00303,"Congratulations, Jagan. I'm glad you're happy. I hope everything goes well.",0,0,0,2,0,0
amh_dev_track_b_00304,"I left everything in the face of the evil of the time and that sincerity, forgiveness, trust in your God, hope, envy, and reach the peak of success will be a model for thousands of women.",0,0,0,1,0,1
amh_dev_track_b_00305,Ask a question and you won't get an answer.,0,2,0,0,0,0
amh_dev_track_b_00306,"If you return to the truth, it will be good for you. In your distress, remember your creator, as they say. Don't say it's a prank, as you used to say.",0,0,1,0,0,1
amh_dev_track_b_00307,"At a time when the name of Ethiopianism was lost, when a nation and a tribe reigned, suddenly there was a song that sang, ""Have you shown the world the glory of Ethiopia?""",0,0,0,2,0,0
amh_dev_track_b_00308,"What amazes me is that all the politicians who know politics and who know it personally are different. They say, ""Okay, so how can people believe it?"" For example, this is a good speech by Jawar, but the hero of the speech is that when he comes to power tomorrow, he will not change.",1,0,0,0,0,0
amh_dev_track_b_00309,May the creator bless you and make your mother happy. Blessed be the blessed.,0,0,0,3,0,0
amh_dev_track_b_00310,"And we would have loved them, we would have believed that they would protect the country, not the country, but the camp, if we had said, ""From today onwards, they will protect the country and they deserve to be respected at their age today"".",0,1,0,0,2,0
amh_dev_track_b_00311,"If Iran is going to gather the Lebanese people, it should warn Hezbollah. If it is going to gather the Lebanese people, it should warn Hezbollah. If it is going to gather the Lebanese people, it should warn Hezbollah.",1,0,0,0,0,0
amh_dev_track_b_00312,Be a terrorist where are you growing up and the atrocities you have committed must be destroyed by the Israeli Arabs called,2,1,0,0,0,0
amh_dev_track_b_00313,fish? for ye eat: Tedros square on satan's house mega fish is amazing. note : fasters fries? if ye eat it is better for you.,0,0,0,1,0,0
amh_dev_track_b_00314,"The main causes of the conflicts in Ethiopia are racism, racial hatred, greed and greed.",1,0,0,0,0,0
amh_dev_track_b_00315,"Awash Arba: Ethiopia's name comes from the ""guantanamo of the desert"" with mass imprisonment.",0,0,0,0,0,0
amh_dev_track_b_00316,"It's a good thing you don't play the game of medicine, and it's a good thing you don't play the game of medicine, and it's a good thing you don't play the game of medicine.",1,0,0,0,0,0
amh_dev_track_b_00317,"May God rest your soul, my wonderful Ethiopian seed is avenged!",0,0,0,0,2,0
amh_dev_track_b_00318,"When I ask you to answer this question, it is with great humility that I ask you to answer this question.",0,0,0,0,0,0
amh_dev_track_b_00319,"He said that the suffering of the people of Tigray is the suffering of the TPLF's response to Ethiopia, and that the solution is still in the hands of the people of Tigray.",1,0,0,0,0,0
amh_dev_track_b_00320,"He also described the terrible conditions of the season, saying that as the horsemen descended into the valley, it was like the Black Sea suddenly bursting open. At that time, Leko Gilley and finally Gel R himself.",0,0,0,0,0,0
amh_dev_track_b_00321,"Where are you going? In the name of Protestantism, a thief, a robber, a thief, what's the matter with you? What's the matter with the leaders of the Hymnists? What's the matter with the people?",2,1,0,0,1,0
amh_dev_track_b_00322,How sweet it is to see the face of our holy fathers beaten to pieces by the dirty hands of no one.,1,0,0,0,1,0
amh_dev_track_b_00323,I as an Eritrean definitely want to say one thing accept it and give it you will not be a sea owner but you can use it I will give you transportation service you pay and cut off your father's inheritance give it to me but his mind is healthy just start the war and let's see the result together if you are a traitor,2,1,0,0,0,0
amh_dev_track_b_00324,"Extremists who have the disease of inciting one against the other please give peace to this people by emotionally calming people and not letting the country get into trouble, the bull gave birth to your story and played it in your village!",1,0,0,0,0,0
amh_dev_track_b_00325,"When you talk about love, don't you shake your head when you shake people from stopping them in war?",2,0,0,0,0,0
amh_dev_track_b_00326,Putin is being rescued unexpectedly or this kind of dirty and low-key news headline what did you give don't get too low the headline another content another your very vague and false reporting is very disgusting to me a little truth a big lie,1,1,0,0,0,0
amh_dev_track_b_00327,The Amhara Region Government's attempt to intimidate the residents of the special zone of Gagata by disclosing the situation creates a first-rate horror.,0,0,0,0,0,1
amh_dev_track_b_00328,"I'm not sure if it's because I'm a fan of Joe Biden's ""I'm not a fan of Joe Biden"" or because I'm a fan of Joe Biden's ""I'm not a fan of Joe Biden"" or because I'm a fan of Joe Biden's ""I'm a fan of Joe Biden"".",1,1,0,0,0,0
amh_dev_track_b_00329,"How can the people live in harmony instead of ignoring what has not been said in vain, what has not been thought by the human psyche? How can the government listen to the people's complaints? How can the country be built up?",1,1,0,0,0,0
amh_dev_track_b_00330,So what brought doubts and fears to the newly formed Tigray Regional Government? The culture of skepticism is hurting Ethiopia.,0,0,0,0,0,0
amh_dev_track_b_00331,"TDF Tigray Prevail All these problems were caused by the ruling TPLF, which hated the Amhara. However, you started the war and we did not reach it. Walkait and Raya are the ancient Amhara heritage.",0,2,0,0,0,0
amh_dev_track_b_00332,What our country needs is first to fear God second to put humanity first third to respect fourth to live together in love and peace because there is no other option,0,0,0,0,0,0
amh_dev_track_b_00333,<unk> Information suggests that there is activity by the people of Ohoadeed to create more crisis in the region! Be careful!,0,0,2,0,0,0
amh_dev_track_b_00334,The source of the Oromia march is the threat; the goal of the march and the reality are as big as heaven and earth.,0,0,0,0,0,0
amh_dev_track_b_00335,You're going to blow your brains out with a condom prank...,0,1,0,0,0,0
amh_dev_track_b_00336,"When Tigray entered Amhara, it was crushed, it was crushed, it entered without suffering, and it was not an Amhara elite. This is a massacre that is of no use to anyone today. We pray for it.",0,1,0,0,1,0
amh_dev_track_b_00337,Jesus is the name of the beast. You're coming to me with a broken stomach.,1,2,0,0,0,0
amh_dev_track_b_00338,"Matthew 7:13-13 (NIV) 13 ""Enter through the narrow gate, for wide is the gate and wide is the road that leads to destruction.14 ""For narrow is the gate and narrow the road that leads to life, and few find it.""15 ""But beware of the false prophets, for they are ravening wolves in the belly.",0,0,0,0,0,0
amh_dev_track_b_00339,"As such, it is a dangerous criminal act that has violated people's natural and constitutional right to move and should be brought to justice. 25",1,0,0,0,0,0
amh_dev_track_b_00340,"The beast is gone, the motherless baby, the old woman, the girl, the young man. What's left of them?",1,0,0,0,0,0
amh_dev_track_b_00341,"It is not only our desire, but also the word of God, that a man should reap what he has sown. If they find their hands in the field, we will rejoice in the land. They should not prolong their days with innocent blood.",1,0,0,0,1,0
amh_dev_track_b_00342,"I've been all over the world, and I've seen this kind of morality, and I've seen this kind of morality, and I've seen this kind of morality, and I've seen this kind of morality, and I've seen this kind of morality, and I've seen this kind of morality, and I've seen this kind of morality.",1,3,0,0,0,0
amh_dev_track_b_00343,"I'm a little bit of a ""what if"" person, but I'm not a ""what if"" person, so I'm not a ""what if"" person, so I'm not a ""what if"" person.",2,0,0,0,0,0
amh_dev_track_b_00344,"Oh, how many stories there are, the most sickening stories you've ever heard from the Creator, the story of God giving you a time to get rid of all this suffering and pain!!!",0,0,0,0,2,0
amh_dev_track_b_00345,"We are destroying this system of oppression of the people and we are destroying it. The tiger of the Oromo continues to be a threat. Yes, the Oromo is not the great Ethiopian. It is known that he cannot manage a zone. This is a system of oppression of the people.",1,2,0,0,0,0
amh_dev_track_b_00346,"wow, they finished happily and God saved us from brotherly affection",0,0,0,2,0,0
amh_dev_track_b_00347,I wish you good luck in your next race.,0,0,0,2,0,0
amh_dev_track_b_00348,"Yes, there's a little bit of a surprise, especially in the",0,0,0,0,0,1
amh_dev_track_b_00349,It's a pity that we have to go through the winter without knowing what it's like to live without being submissive to this people.,0,1,0,0,2,0
amh_dev_track_b_00350,The one who didn't care about the seed sold the seedlings and sold the seedlings to the thugs Jeremiah the thief died not an Ethiopian but an Ethiopian!!!,2,0,0,0,0,0
amh_dev_track_b_00351,The victory of a nation called Yareb Israel was the beginning of the end of the oppression of the Philistines.,0,2,0,0,0,0
amh_dev_track_b_00352,"I'm not saying that Fantahun will do this, but suddenly he's going to do it.",0,0,1,0,0,0
amh_dev_track_b_00353,We are emotional our fathers but because they do things with a hardened heart we must be on the side of the Holy Synod today more than yesterday!,0,0,0,0,0,0
amh_dev_track_b_00354,"The photo of the ethio 360 with the constitution was recently accused of violating the constitution by force. Anyway, congratulations, Maazi.",0,0,0,1,0,0
amh_dev_track_b_00355,The truth is that we all have pain. We all have pain in our homes. We all have pain in our homes. We all have pain in our homes.,0,0,0,0,3,0
amh_dev_track_b_00356,"Mass by phone? In the midst of the mass on Sunday, when there was no mass for the people of the city, while they were listening to the mass for the people of the city on the speaker, suddenly a voice said Battery low Please recharge.",0,0,0,0,0,0
amh_dev_track_b_00357,"The holy communities have had a good discussion around the supplication round about our complaint, our inner feelings, we have felt our complaint, there is a lot of space, it is better to have a place for them at the church gate or inside the church, it is better for the churches in the countryside to gather in the center, it is something that destroys our face, not something that is seen as simple.",0,0,0,1,0,0
amh_dev_track_b_00358,Why don't you talk about the 200 Amhara who were killed because they were called a stubborn stomach and Abiy was in power?,1,1,0,0,0,0
amh_dev_track_b_00359,Greetings from wherever you are dear sister and brothers in the love of Christ I love you all and Jerome the fool all of you think of me in your prayers I humbly implore you,0,0,0,1,1,0
amh_dev_track_b_00360,"Your crime will not be forgiven. The rest of you will be cleansed. Eternal torment is calling your name. Without anyone to help you, you will be alone here. The fiery depths.",1,1,0,0,0,0
amh_dev_track_b_00361,"The West Bank is a Jewish state that has committed acts of treason, regardless of what kind of aid it receives, regardless of what kind of aid it receives, regardless of what kind of aid it receives, regardless of what kind of aid it receives, regardless of what kind of aid it receives.",1,0,0,0,0,0
amh_dev_track_b_00362,It's not all that beautiful what Habasha does with a French copy. Ethiopian prank is already known to be a prank just like his Amharic film. What if you leave it?,0,1,0,0,0,0
amh_dev_track_b_00363,"What are they saying, you beast?",0,2,0,0,0,0
amh_dev_track_b_00364,The distance that C.S. Agena goes to protect Abiy Ahmed is quite remarkable. He comes with the argument that there is another secret kingdom in the kingdom that Abiy Ahmed does not control.,0,0,0,0,0,1
amh_dev_track_b_00365,"O God of mercy and Christ, Lord our God, save us from this evil beast.",0,0,1,0,1,0
amh_dev_track_b_00366,There are no evil demons like your tyrant. Not even Shene has reached him. No one has reached him.,0,2,0,0,0,0
amh_dev_track_b_00367,"It's nice, but if it's for politics, that's the problem.",0,0,0,2,0,0
amh_dev_track_b_00368,It is a very good idea that can be expected if it is found.,0,0,0,2,0,0
